model,batch_size,processing time (s),throughput (qps),cpu/interrupts/ctx_switches_count,cpu/interrupts/interrupts_count,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,cpu/load/avg_sys_load_five_min_percent,cpu/load/avg_sys_load_fifteen_min_percent,memory/available_memory_sys_MB,memory/used_memory_sys_MB,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/resident_set_size_proc_MB,process/memory/virtual_memory_size_proc_MB,process/memory/shared_memory_proc_MB,process/memory/text_resident_set_proc_MB,process/memory/data_resident_set_proc_MB,process/memory/lib_memory_proc_MB,process/memory/dirty_pages_proc_count,disk/counter/disk_read_sys_count,disk/counter/disk_write_sys_count,disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,disk/time/disk_busy_time_sys_s,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,bandwidth/net_recv_sys_bandwidth_Mbits,03_gpu_mem/active.all.allocated,03_gpu_mem/active.all.current,03_gpu_mem/active.all.freed,03_gpu_mem/active.all.peak,03_gpu_mem/active.large_pool.allocated,03_gpu_mem/active.large_pool.current,03_gpu_mem/active.large_pool.freed,03_gpu_mem/active.large_pool.peak,03_gpu_mem/active.small_pool.allocated,03_gpu_mem/active.small_pool.current,03_gpu_mem/active.small_pool.freed,03_gpu_mem/active.small_pool.peak,03_gpu_mem/active_bytes.all.allocated,03_gpu_mem/active_bytes.all.current,03_gpu_mem/active_bytes.all.freed,03_gpu_mem/active_bytes.all.peak,03_gpu_mem/active_bytes.large_pool.allocated,03_gpu_mem/active_bytes.large_pool.current,03_gpu_mem/active_bytes.large_pool.freed,03_gpu_mem/active_bytes.large_pool.peak,03_gpu_mem/active_bytes.small_pool.allocated,03_gpu_mem/active_bytes.small_pool.current,03_gpu_mem/active_bytes.small_pool.freed,03_gpu_mem/active_bytes.small_pool.peak,03_gpu_mem/allocated_bytes.all.allocated,03_gpu_mem/allocated_bytes.all.current,03_gpu_mem/allocated_bytes.all.freed,03_gpu_mem/allocated_bytes.all.peak,03_gpu_mem/allocated_bytes.large_pool.allocated,03_gpu_mem/allocated_bytes.large_pool.current,03_gpu_mem/allocated_bytes.large_pool.freed,03_gpu_mem/allocated_bytes.large_pool.peak,03_gpu_mem/allocated_bytes.small_pool.allocated,03_gpu_mem/allocated_bytes.small_pool.current,03_gpu_mem/allocated_bytes.small_pool.freed,03_gpu_mem/allocated_bytes.small_pool.peak,03_gpu_mem/allocation.all.allocated,03_gpu_mem/allocation.all.current,03_gpu_mem/allocation.all.freed,03_gpu_mem/allocation.all.peak,03_gpu_mem/allocation.large_pool.allocated,03_gpu_mem/allocation.large_pool.current,03_gpu_mem/allocation.large_pool.freed,03_gpu_mem/allocation.large_pool.peak,03_gpu_mem/allocation.small_pool.allocated,03_gpu_mem/allocation.small_pool.current,03_gpu_mem/allocation.small_pool.freed,03_gpu_mem/allocation.small_pool.peak,03_gpu_mem/inactive_split.all.allocated,03_gpu_mem/inactive_split.all.current,03_gpu_mem/inactive_split.all.freed,03_gpu_mem/inactive_split.all.peak,03_gpu_mem/inactive_split.large_pool.allocated,03_gpu_mem/inactive_split.large_pool.current,03_gpu_mem/inactive_split.large_pool.freed,03_gpu_mem/inactive_split.large_pool.peak,03_gpu_mem/inactive_split.small_pool.allocated,03_gpu_mem/inactive_split.small_pool.current,03_gpu_mem/inactive_split.small_pool.freed,03_gpu_mem/inactive_split.small_pool.peak,03_gpu_mem/inactive_split_bytes.all.allocated,03_gpu_mem/inactive_split_bytes.all.current,03_gpu_mem/inactive_split_bytes.all.freed,03_gpu_mem/inactive_split_bytes.all.peak,03_gpu_mem/inactive_split_bytes.large_pool.allocated,03_gpu_mem/inactive_split_bytes.large_pool.current,03_gpu_mem/inactive_split_bytes.large_pool.freed,03_gpu_mem/inactive_split_bytes.large_pool.peak,03_gpu_mem/inactive_split_bytes.small_pool.allocated,03_gpu_mem/inactive_split_bytes.small_pool.current,03_gpu_mem/inactive_split_bytes.small_pool.freed,03_gpu_mem/inactive_split_bytes.small_pool.peak,03_gpu_mem/max_split_size,03_gpu_mem/num_alloc_retries,03_gpu_mem/num_device_alloc,03_gpu_mem/num_device_free,03_gpu_mem/num_ooms,03_gpu_mem/num_sync_all_streams,03_gpu_mem/oversize_allocations.allocated,03_gpu_mem/oversize_allocations.current,03_gpu_mem/oversize_allocations.freed,03_gpu_mem/oversize_allocations.peak,03_gpu_mem/oversize_segments.allocated,03_gpu_mem/oversize_segments.current,03_gpu_mem/oversize_segments.freed,03_gpu_mem/oversize_segments.peak,03_gpu_mem/requested_bytes.all.allocated,03_gpu_mem/requested_bytes.all.current,03_gpu_mem/requested_bytes.all.freed,03_gpu_mem/requested_bytes.all.peak,03_gpu_mem/requested_bytes.large_pool.allocated,03_gpu_mem/requested_bytes.large_pool.current,03_gpu_mem/requested_bytes.large_pool.freed,03_gpu_mem/requested_bytes.large_pool.peak,03_gpu_mem/requested_bytes.small_pool.allocated,03_gpu_mem/requested_bytes.small_pool.current,03_gpu_mem/requested_bytes.small_pool.freed,03_gpu_mem/requested_bytes.small_pool.peak,03_gpu_mem/reserved_bytes.all.allocated,03_gpu_mem/reserved_bytes.all.current,03_gpu_mem/reserved_bytes.all.freed,03_gpu_mem/reserved_bytes.all.peak,03_gpu_mem/reserved_bytes.large_pool.allocated,03_gpu_mem/reserved_bytes.large_pool.current,03_gpu_mem/reserved_bytes.large_pool.freed,03_gpu_mem/reserved_bytes.large_pool.peak,03_gpu_mem/reserved_bytes.small_pool.allocated,03_gpu_mem/reserved_bytes.small_pool.current,03_gpu_mem/reserved_bytes.small_pool.freed,03_gpu_mem/reserved_bytes.small_pool.peak,03_gpu_mem/segment.all.allocated,03_gpu_mem/segment.all.current,03_gpu_mem/segment.all.freed,03_gpu_mem/segment.all.peak,03_gpu_mem/segment.large_pool.allocated,03_gpu_mem/segment.large_pool.current,03_gpu_mem/segment.large_pool.freed,03_gpu_mem/segment.large_pool.peak,03_gpu_mem/segment.small_pool.allocated,03_gpu_mem/segment.small_pool.current,03_gpu_mem/segment.small_pool.freed,03_gpu_mem/segment.small_pool.peak,04_agg_gpu/memory_fragmentation_ratio,04_agg_gpu/avg_segment_size_current_bytes,04_agg_gpu/avg_large_segment_size_current_bytes,04_agg_gpu/avg_small_segment_size_current_bytes,04_agg_gpu/avg_block_size_current_bytes,04_agg_gpu/avg_inactive_block_size_current_bytes,04_agg_gpu/allocation_rounding_overhead_bytes,05_gpu_smi/gpu_0_fb_total_MiB,05_gpu_smi/gpu_0_fb_used_MiB,05_gpu_smi/gpu_0_fb_free_MiB,05_gpu_smi/gpu_0_bar1_total_MiB,05_gpu_smi/gpu_0_bar1_used_MiB,05_gpu_smi/gpu_0_bar1_free_MiB,05_gpu_smi/gpu_0_gpu_util_in_percent,05_gpu_smi/gpu_0_mem_util_in_percent,05_gpu_smi/gpu_0_temp_in_C,05_gpu_smi/gpu_0_clocks_throttle_reason_gpu_idle,05_gpu_smi/gpu_0_clocks_throttle_reason_applications_clocks_setting,05_gpu_smi/gpu_0_clocks_throttle_reason_sw_power_cap,05_gpu_smi/gpu_0_clocks_throttle_reason_hw_slowdown
granite-7b,1,2.218,0.45,7788,155358,10522,3.166666666666667,2.666666666666667,1.6666666666666667,63769.337856,1865.465856,4.0,258,43,1045.250048,47892.303872,302.620672,0.004096,0.0,1592.85248,0,2075,7,0.487999999999829,0.0030000000000001137,0.6820000000000164,10.795796782787308,0.002955508033406256,0.0018361201680501661,0.0011825812936959385,76885,416,76469,426,5096,295,4801,299,71789,121,71668,131,39523599360,27187908608,12335690752,27190807552,38322076672,27186570240,11135506432,27189371904,1201522688,1338368,1200184320,2095616,39523599360,27187908608,12335690752,27190807552,38322076672,27186570240,11135506432,27189371904,1201522688,1338368,1200184320,2095616,76885,416,76469,426,5096,295,4801,299,71789,121,71668,131,32238,21,32217,27,1184,15,1169,18,31054,6,31048,11,12937905664,31027200,12906878464,46888960,11715701760,30268416,11685433344,46177280,1222203904,758784,1221445120,2098688,-1,0,240,0,0,0,0,0,0,0,0,0,0,0,39387704205,27187139921,12200564284,27190039513,38193325056,27185816576,11007508480,27188618240,1194379149,1323345,1193055804,2084088,27221032960,27221032960,0,27221032960,27216838656,27216838656,0,27216838656,4194304,4194304,0,4194304,240,240,0,240,238,238,0,238,2,2,0,2,0.9987831339079353,113279749.67083333,114226120.06722689,661672.5,65355549.538461536,1477485.7142857143,768687,81559.0,27933.0625,53625.9375,131072.0,1.625,131070.375,86,40,31,0,0,0,0
granite-7b,1,1.686,0.59,8422,158066,11360,2.9166666666666665,2.5833333333333335,1.5833333333333335,63762.243584,1872.560128,4.0,266,44,1047.51104,47892.566016,304.128,0.004096,0.0,1603.268608,0,2077,8,0.48900000000003274,0.0030000000000001137,0.6849999999999454,0.005974367795515886,0.0014935919102424427,0.006029793903122392,0.004512864619176182,153445,416,153029,508,5993,295,5698,360,147452,121,147331,213,44254103552,27187908608,17066194944,27290142208,39588135936,27186570240,12401565696,27288567808,4665967616,1338368,4664629248,69714432,44254103552,27187908608,17066194944,27290142208,39588135936,27186570240,12401565696,27288567808,4665967616,1338368,4664629248,69714432,153445,416,153029,508,5993,295,5698,360,147452,121,147331,213,68405,21,68384,63,1602,15,1587,34,66803,6,66797,48,18125096448,31027200,18094069248,106782720,13074756608,30268416,13044488192,103930880,5050339840,758784,5049581056,25984512,-1,0,278,1,0,1,0,0,0,0,0,0,0,0,43896470970,27187139921,16709331049,27270419538,39244869632,27185816576,12059053056,27268867072,4651601338,1323345,4650277993,69693298,27376222208,27374125056,2097152,27374125056,27300724736,27300724736,0,27300724736,75497472,73400320,2097152,73400320,278,277,1,277,242,242,0,242,36,35,1,35,0.9931973552535815,98148519.57039711,112338085.02479339,37809.857142857145,65355549.538461536,1477485.7142857143,768687,81559.0,28079.0625,53479.9375,131072.0,1.625,131070.375,80,38,31,0,0,0,0
granite-7b,1,1.661,0.6,9067,160613,12031,2.9166666666666665,2.5833333333333335,1.5833333333333335,63760.244736,1874.558976,4.0,275,44,1047.887872,47892.82816,304.128,0.004096,0.0,1603.895296,0,2077,8,0.48900000000003274,0.0030000000000001137,0.6849999999999454,0.0,0.0,0.00638092457920308,0.004849738247495805,230005,416,229589,508,8874,295,8579,360,221131,121,221010,213,51599723008,27187908608,24411814400,27304192512,44114371584,27186570240,16927801344,27302618112,7485351424,1338368,7484013056,69714432,51599723008,27187908608,24411814400,27304192512,44114371584,27186570240,16927801344,27302618112,7485351424,1338368,7484013056,69714432,230005,416,229589,508,8874,295,8579,360,221131,121,221010,213,102600,21,102579,63,2463,15,2448,41,100137,6,100131,48,25967453696,31027200,25936426496,125558784,17825788928,30268416,17795520512,124804096,8141664768,758784,8140905984,27905536,-1,0,320,39,0,2,0,0,0,0,0,0,0,0,50839914871,27187139921,23652774950,27301304770,43376123904,27185816576,16190307328,27299750912,7463790967,1323345,7462467622,69694226,27577548800,27420262400,157286400,27420262400,27426553856,27342667776,83886080,27342667776,150994944,77594624,73400320,77594624,320,281,39,281,248,244,4,244,72,37,35,37,0.991526201003824,96751387.61921708,111417281.04918033,35766.08108108108,65355549.538461536,1477485.7142857143,768687,81559.0,28123.0625,53435.9375,131072.0,1.625,131070.375,85,40,32,0,0,0,0
granite-7b,64,6.518,9.82,15281,173313,15874,3.166666666666667,2.666666666666667,1.6666666666666667,63754.432512,1880.3712,4.0,427,46,1081.798656,84191.133696,309.092352,0.004096,0.0,2289.692672,0,2104,15,0.5059999999998581,0.010000000000005116,0.7000000000000455,2.362592426118023,0.009477410147371055,0.12692397859771767,0.1099449994918783,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,163331,21,163310,89,7140,15,7125,79,156191,6,156185,48,1246086190080,31027200,1246055162880,9856757760,1188755051520,30268416,1188724783104,9852476416,57331138560,758784,57330379776,27905536,-1,0,416,81,0,3,0,0,0,0,0,0,0,0,1244495924137,27187139921,1217308784216,43763580018,1187980421120,27185816576,1160794604544,43755217920,56515503017,1323345,56514179672,69694226,58053361664,57694748672,358612992,57694748672,57889783808,57680068608,209715200,57680068608,163577856,14680064,148897792,77594624,416,335,81,335,338,328,10,328,78,7,71,37,0.47123714434680675,81155641.55522388,82883587.12195122,189049.2857142857,65355549.538461536,1477485.7142857143,768687,81559.0,56995.0625,24563.9375,131072.0,1.625,131070.375,79,45,41,0,0,0,0
granite-7b,64,8.825,7.25,21863,192191,20057,4.583333333333334,3.0,1.7499999999999998,63752.495104,1882.308608,4.0,576,47,1084.731392,86841.933824,309.092352,0.004096,0.0,2300.25216,0,2104,16,0.5059999999998581,0.011000000000002785,0.7010000000000218,0.0,0.00040797188801741863,0.09804313479664445,0.08452587872610244,388191,416,387775,509,35402,295,35107,370,352789,121,352668,213,2937731446784,27187908608,2910543538176,49966981120,2832069420032,27186570240,2804882849792,49958298624,105662026752,1338368,105660688384,69714432,2937731446784,27187908608,2910543538176,49966981120,2832069420032,27186570240,2804882849792,49958298624,105662026752,1338368,105660688384,69714432,388191,416,387775,509,35402,295,35107,370,352789,121,352668,213,225317,21,225296,89,11969,15,11954,79,213348,6,213342,48,3060883949056,31027200,3060852921856,14326535680,2953892910080,30268416,2953862641664,14322752512,106991038976,758784,106990280192,27905536,-1,0,481,177,0,4,0,0,0,0,0,0,0,0,2936690579893,27187139921,2909503439972,49966209906,2831057607808,27185816576,2803871791232,49957544960,105632972085,1323345,105631648740,69694226,92228550656,61394124800,30834425856,61394124800,92052389888,61379444736,30672945152,61379444736,176160768,14680064,161480704,77594624,481,304,177,335,397,297,100,328,84,7,77,37,0.44284218883432963,89431381.31907895,91534735.94612795,189049.2857142857,65355549.538461536,1477485.7142857143,768687,81559.0,60523.0625,21035.9375,131072.0,1.625,131070.375,89,52,44,0,0,0,0
granite-7b,64,7.04,9.09,27989,205101,23762,5.166666666666667,3.166666666666667,1.8333333333333333,63741.8496,1892.954112,4.0,724,48,1086.722048,78017.118208,309.092352,0.004096,0.0,2302.32064,0,2104,16,0.5059999999998581,0.011000000000002785,0.7010000000000218,0.0,0.0,0.11675051746696495,0.10038826843196016,467284,416,466868,509,48666,295,48371,370,418618,121,418497,213,4235659445760,27187908608,4208471537152,49966981120,4080928047104,27186570240,4053741476864,49958298624,154731398656,1338368,154730060288,69714432,4235659445760,27187908608,4208471537152,49966981120,4080928047104,27186570240,4053741476864,49958298624,154731398656,1338368,154730060288,69714432,467284,416,466868,509,48666,295,48371,370,418618,121,418497,213,285456,21,285435,89,16819,15,16804,79,268637,6,268631,48,4412582099456,31027200,4412551072256,14326535680,4256503050240,30268416,4256472781824,14322752512,156079049216,758784,156078290432,27905536,-1,0,545,242,0,5,0,0,0,0,0,0,0,0,4234420955833,27187139921,4207233815912,49966209906,4079722379520,27185816576,4052536562944,49957544960,154698576313,1323345,154697252968,69694226,117333557248,52323942400,65009614848,61394124800,117144813568,52309262336,64835551232,61379444736,188743680,14680064,174063616,77594624,545,303,242,335,455,296,159,328,90,7,83,37,0.5196074179609218,89726534.39273928,91843974.91891892,189049.2857142857,65355549.538461536,1477485.7142857143,768687,81559.0,51873.0625,29685.9375,131072.0,1.625,131070.375,99,53,46,0,0,0,0
granite-7b,128,13.157,9.73,40106,229571,30661,5.833333333333333,3.4166666666666665,1.916666666666667,63729.938432,1904.86528,4.0,1091,49,1092.468736,107723.546624,309.092352,0.004096,0.0,2590.539776,0,2104,33,0.5059999999998581,0.021999999999998465,0.70699999999988,0.0,0.010535160251969053,0.13247842897740794,0.11381067114799358,546377,416,545961,509,106534,295,106239,370,439843,121,439722,213,6854007539200,27187908608,6826819630592,63204641280,6694684393472,27186570240,6667497823232,63201666048,159323145728,1338368,159321807360,69714432,6854007539200,27187908608,6826819630592,63204641280,6694684393472,27186570240,6667497823232,63201666048,159323145728,1338368,159321807360,69714432,546377,416,545961,509,106534,295,106239,370,439843,121,439722,213,335118,21,335097,91,53762,15,53747,81,281356,6,281350,48,7177852154368,31027200,7177821127168,22183548928,7017179738112,30268416,7017149469696,22182173696,160672416256,758784,160671657472,27905536,-1,0,614,306,0,6,0,0,0,0,0,0,0,0,6851812082371,27187139921,6824624942450,63202772338,6692522234368,27185816576,6665336417792,63199814656,159289848003,1323345,159288524658,69694226,170502651904,80388030464,90114621440,80388030464,170309713920,80381739008,89927974912,80381739008,192937984,6291456,186646528,77594624,614,308,306,335,522,305,217,328,92,3,89,37,0.3382084179830168,88269934.80844156,89133824.83934426,441115.0,65355549.538461536,1477485.7142857143,768687,81559.0,78637.0625,2921.9375,131072.0,1.625,131070.375,67,34,47,0,0,0,0
gemma-7b,1,1.907,0.52,66186,550446,54002,7.333333333333333,4.083333333333333,2.166666666666667,63625.187328,2009.604096,4.2,1572,51,1187.254272,108978.176,280.891392,0.004096,0.0,2704.5888,0,39599,68,22.858999999999924,0.036000000000001364,11.105000000000018,867.2786092263576,0.008598472734472312,0.06242873946894472,0.05356327749969669,627222,283,626939,509,108208,198,108010,370,519014,85,518929,213,7527868389376,34184292352,7493684097024,69946435072,7365086683136,34183577600,7330903105536,69942780928,162781706240,714752,162780991488,69714432,7527868389376,34184292352,7493684097024,69946435072,7365086683136,34183577600,7330903105536,69942780928,162781706240,714752,162780991488,69714432,627222,283,626939,509,108208,198,108010,370,519014,85,518929,213,375414,133,375281,176,54560,132,54428,148,320854,1,320853,48,7586957863936,5072295936,7581885568000,25384574976,7422511910912,5070913536,7417440997376,25381166080,164445953024,1382400,164444570624,27905536,-1,2,683,381,1,11,0,0,0,0,0,0,0,0,7525425348039,34184292352,7491241055687,69940978985,7362684285440,34183577600,7328500707840,69937341440,162741062599,714752,162740347847,69694226,230183403520,81432412160,148750991360,82468405248,229927550976,81367400448,148560150528,82462113792,255852544,65011712,190840832,77594624,683,302,381,335,561,271,290,328,122,31,91,37,0.41978729900366984,113193021.03311259,126138662.73062731,23056.516129032258,120792552.48056537,38137563.428571425,0,81559.0,79633.0625,1925.9375,131072.0,1.625,131070.375,82,45,35,0,0,0,0
gemma-7b,1,1.046,0.96,67198,552527,54694,7.333333333333333,4.083333333333333,2.166666666666667,63623.094272,2011.697152,4.2,1588,51,1188.2496,64753.434624,281.874432,0.004096,0.0,2704.5888,0,39599,68,22.858999999999924,0.036000000000001364,11.105000000000018,0.0,0.0,0.008161350960970749,0.00624015018315957,669546,283,669263,509,108601,198,108403,370,560945,85,560860,213,7531102231040,34184292352,7496917938688,69946435072,7365903310848,34183577600,7331719733248,69942780928,165198920192,714752,165198205440,69714432,7531102231040,34184292352,7496917938688,69946435072,7365903310848,34183577600,7331719733248,69942780928,165198920192,714752,165198205440,69714432,669546,283,669263,509,108601,198,108403,370,560945,85,560860,213,397125,133,396992,178,54659,132,54527,148,342466,1,342465,48,7590513571328,5072295936,7585441275392,25384574976,7423328538624,5070913536,7418257625088,25381166080,167185032704,1382400,167183650304,27905536,-1,2,713,548,1,12,0,0,0,0,0,0,0,0,7528579285772,34184292352,7494394993420,69940978985,7363424875008,34183577600,7329241297408,69937341440,165154410764,714752,165153696012,69694226,230246318080,39319502848,190926815232,82468405248,229927550976,39254491136,190673059840,82462113792,318767104,65011712,253755392,77594624,713,165,548,335,561,134,427,328,152,31,121,37,0.8693978783035096,207177529.4060606,255101325.37313432,23056.516129032258,120792552.48056537,38137563.428571425,0,81559.0,39471.0625,42087.9375,131072.0,1.625,131070.375,81,45,35,0,0,0,0
gemma-7b,1,1.894,0.53,67939,555540,55622,6.75,4.0,2.166666666666667,63621.332992,2013.458432,4.2,1596,51,1188.257792,64753.434624,281.874432,0.004096,0.0,2704.5888,0,39599,68,22.858999999999924,0.036000000000001364,11.105000000000018,0.0,0.0,0.006940570886502445,0.005548105253926237,749250,283,748967,509,112863,198,112665,370,636387,85,636302,213,7543355858944,34184292352,7509171566592,69946435072,7376618135552,34183577600,7342434557952,69942780928,166737723392,714752,166737008640,69714432,7543355858944,34184292352,7509171566592,69946435072,7376618135552,34183577600,7342434557952,69942780928,166737723392,714752,166737008640,69714432,749250,283,748967,509,112863,198,112665,370,636387,85,636302,213,435976,133,435843,178,56060,132,55928,148,379916,1,379915,48,7602821486080,5072295936,7597749190144,25384574976,7434043363328,5070913536,7428972449792,25381166080,168778122752,1382400,168776740352,27905536,-1,2,714,578,1,13,0,0,0,0,0,0,0,0,7540396825329,34184292352,7506212532977,69940978985,7373710860800,34183577600,7339527283200,69937341440,166685964529,714752,166685249777,69694226,230248415232,39258685440,190989729792,82468405248,229927550976,39254491136,190673059840,82462113792,320864256,4194304,316669952,77594624,714,136,578,335,561,134,427,328,153,2,151,37,0.8707447019397703,251355090.82352942,255101325.37313432,357376.0,120792552.48056537,38137563.428571425,0,81559.0,39413.0625,42145.9375,131072.0,1.625,131070.375,83,45,35,0,0,0,0
