request_id,latency,batch_size,model
4dad0a3d,3.8209017500012123,8,distilgpt2-124m
64d35195,3.614276874999632,8,distilgpt2-124m
3c3f3088,3.3770954589999747,8,distilgpt2-124m
f4cfafc6,6.33278670800064,1,gpt2-124m
1aa8,1.0026673749998736,1,gpt2-124m
9428,1.002645417000167,1,gpt2-124m
8e0d,1.0026321670011384,1,gpt2-124m
996c107c,5.48744858399732,8,gpt2-124m
80ed99de,4.489761834000092,8,gpt2-124m
3e152dbe,3.23138362499958,8,gpt2-124m
00e09628,2.6402252499974566,8,gpt2-124m
4024f7c4,2.5334630420002213,8,gpt2-124m
d1beea07,2.2749627089979185,8,gpt2-124m
b0e4c28a,1.2080869999990682,8,gpt2-124m
3590bd8b,1.01869962499768,8,gpt2-124m
bf586ece,14.879126832998736,6,gpt2medium-355m
b49e826c,13.64889383300033,6,gpt2medium-355m
78fadb95,9.777277249999315,6,gpt2medium-355m
bfcc3014,6.036318750000646,6,gpt2medium-355m
de1233d5,5.381790291998186,6,gpt2medium-355m
48fea814,4.177212667000276,6,gpt2medium-355m
fe9c,4.0423689169983845,6,gpt2medium-355m
0ccb,4.042362832999061,6,gpt2medium-355m
0e2bebeb,11.569767583001521,8,distilgpt2-124m
097366b1,11.382784208002704,8,distilgpt2-124m
0e01fd15,8.768016916001216,8,distilgpt2-124m
5c46d02c,8.274363708002056,8,distilgpt2-124m
db159252,5.5141989160001685,8,distilgpt2-124m
9a0fc4bc,4.690952708002442,8,distilgpt2-124m
17e3552a,1.9710276660007366,8,distilgpt2-124m
36edb661,1.252897041002143,8,distilgpt2-124m
bf592b17,8.787044792003144,8,gpt2-124m
33aa0ed9,8.100627458999952,8,gpt2-124m
f127a04d,7.247357334003027,8,gpt2-124m
df52aec2,6.630974875002721,8,gpt2-124m
ae02368b,4.038553667000087,8,gpt2-124m
004bf72e,2.380599209001957,8,gpt2-124m
9812647a,1.9002525420000893,8,gpt2-124m
5efe3ac9,1.7824499170019408,8,gpt2-124m
b1a51f4f,12.009815124998568,6,gpt2medium-355m
b7bf3b63,10.40761933399699,6,gpt2medium-355m
1738b7da,10.160183083997254,6,gpt2medium-355m
3a07e9c7,9.346092083997064,6,gpt2medium-355m
a51b3045,6.547428291996766,6,gpt2medium-355m
10897b45,5.75616587499826,6,gpt2medium-355m
28fe,4.049980666997726,6,gpt2medium-355m
f1fb,4.049974041998212,6,gpt2medium-355m
940a454e,9.574171374999423,8,distilgpt2-124m
f55f58a0,8.864554332998523,8,distilgpt2-124m
43e11972,8.66095008299817,8,distilgpt2-124m
c0db6be6,8.5443864580011,8,distilgpt2-124m
4044b817,7.70376670800033,8,distilgpt2-124m
ed5bb5fd,7.612146415998723,8,distilgpt2-124m
bc8c5c39,5.9246177909990365,8,distilgpt2-124m
f00875bb,5.151075750000018,8,distilgpt2-124m
40203c6b,11.871153165997384,6,gpt2medium-355m
464831c6,10.709647374998895,6,gpt2medium-355m
01ba3709,9.48339012499855,6,gpt2medium-355m
03023e31,6.7653396659989085,6,gpt2medium-355m
eaf78f2e,5.384587832999387,6,gpt2medium-355m
94bee909,4.056715540998994,6,gpt2medium-355m
977a,4.033016415996826,6,gpt2medium-355m
c842,4.033002000000124,6,gpt2medium-355m
a9d8eac1,12.103128207996633,8,distilgpt2-124m
7153f91e,11.794534082997416,8,distilgpt2-124m
51b279bd,10.533338332999847,8,distilgpt2-124m
adf88220,9.314896832998784,8,distilgpt2-124m
6bb3eb30,8.864475832997414,8,distilgpt2-124m
dab42ce6,6.524489290997735,8,distilgpt2-124m
24e8b7d4,5.156382290999318,8,distilgpt2-124m
ea962edf,4.54775612499725,8,distilgpt2-124m
d151176f,16.53621962499892,8,gpt2-124m
9e73a49c,15.525082916999963,8,gpt2-124m
8c6bf854,9.635409792001155,8,gpt2-124m
10501b93,9.37975324999934,8,gpt2-124m
8a6e5660,5.624677499999962,8,gpt2-124m
a4ca56b2,2.3040758749993984,8,gpt2-124m
147a4eb6,1.9874754170014057,8,gpt2-124m
78f52b38,1.824186917001498,8,gpt2-124m
ef83987e,10.62910012499924,6,gpt2medium-355m
405b30ff,8.16021316700062,6,gpt2medium-355m
53b11b5a,7.084478082997521,6,gpt2medium-355m
bd0a6830,6.815435083000921,6,gpt2medium-355m
03fa6276,5.978350875000615,6,gpt2medium-355m
de0abf22,5.298244292000163,6,gpt2medium-355m
5b6f,4.042144291997829,6,gpt2medium-355m
2edd,4.042139417000726,6,gpt2medium-355m
a3e2e792,10.572338291996857,8,distilgpt2-124m
2b23e132,9.739926958998694,8,distilgpt2-124m
9740a134,8.553484791998926,8,distilgpt2-124m
44cd9991,8.140698166997026,8,distilgpt2-124m
0d8818fc,7.8361870419976185,8,distilgpt2-124m
474635aa,6.0148861249981564,8,distilgpt2-124m
021dc75b,5.252357041998039,8,distilgpt2-124m
edbdd4a9,4.950081916998897,8,distilgpt2-124m
02d43d27,7.535896624998713,8,gpt2-124m
b6f83604,6.400785917001485,8,gpt2-124m
c4011208,6.168819333001011,8,gpt2-124m
c9de063a,5.984125833001599,8,gpt2-124m
8b78fd60,5.651869375000388,8,gpt2-124m
fc471845,5.144621457999165,8,gpt2-124m
a747083b,4.899696332999156,8,gpt2-124m
06af7a58,4.169302875001449,8,gpt2-124m
17f1ba7a,8.402571624999837,8,gpt2-124m
011e3c17,7.3810324580008455,8,gpt2-124m
9ec4b7e0,6.973636708000413,8,gpt2-124m
9d67aea2,6.239680333001161,8,gpt2-124m
fb4c457e,5.372217416002968,8,gpt2-124m
9e387e72,2.790247625001939,8,gpt2-124m
08a5856c,2.6927090830031375,8,gpt2-124m
1d2d7bcd,1.6294788750019507,8,gpt2-124m
732a8126,15.983416709001176,7,gpt2medium-355m
4d64107e,14.267242249999981,7,gpt2medium-355m
a2c40116,14.009621542001696,7,gpt2medium-355m
d32bbf70,12.724068084000464,7,gpt2medium-355m
4fe376e8,12.54167199999938,7,gpt2medium-355m
6aca476e,11.664007625000522,7,gpt2medium-355m
f16dca07,8.580895125000097,7,gpt2medium-355m
bb18,3.854822375000367,7,gpt2medium-355m
d210457b,18.626923583000462,7,distilgpt2-124m
c9419493,17.704891833000147,7,distilgpt2-124m
cf7d35ff,17.621003457999905,7,distilgpt2-124m
9fa9efc8,17.063935792000848,7,distilgpt2-124m
fd1b379f,13.927792708000197,7,distilgpt2-124m
82078125,13.759948999999324,7,distilgpt2-124m
3a312c17,13.715543708000041,7,distilgpt2-124m
bfea,0.8100126249992172,7,distilgpt2-124m
