request_id,timestamp,model,batch_size,latency (s),processing time (s),throughput (qps),cpu/interrupts/ctx_switches_count,cpu/interrupts/interrupts_count,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,cpu/load/avg_sys_load_five_min_percent,cpu/load/avg_sys_load_fifteen_min_percent,memory/available_memory_sys_MB,memory/used_memory_sys_MB,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/resident_set_size_proc_MB,process/memory/virtual_memory_size_proc_MB,process/memory/shared_memory_proc_MB,process/memory/text_resident_set_proc_MB,process/memory/data_resident_set_proc_MB,process/memory/lib_memory_proc_MB,process/memory/dirty_pages_proc_count,disk/counter/disk_read_sys_count,disk/counter/disk_write_sys_count,disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,disk/time/disk_busy_time_sys_s,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,bandwidth/net_recv_sys_bandwidth_Mbits,03_gpu_mem/active.all.allocated,03_gpu_mem/active.all.current,03_gpu_mem/active.all.freed,03_gpu_mem/active.all.peak,03_gpu_mem/active.large_pool.allocated,03_gpu_mem/active.large_pool.current,03_gpu_mem/active.large_pool.freed,03_gpu_mem/active.large_pool.peak,03_gpu_mem/active.small_pool.allocated,03_gpu_mem/active.small_pool.current,03_gpu_mem/active.small_pool.freed,03_gpu_mem/active.small_pool.peak,03_gpu_mem/active_bytes.all.allocated,03_gpu_mem/active_bytes.all.current,03_gpu_mem/active_bytes.all.freed,03_gpu_mem/active_bytes.all.peak,03_gpu_mem/active_bytes.large_pool.allocated,03_gpu_mem/active_bytes.large_pool.current,03_gpu_mem/active_bytes.large_pool.freed,03_gpu_mem/active_bytes.large_pool.peak,03_gpu_mem/active_bytes.small_pool.allocated,03_gpu_mem/active_bytes.small_pool.current,03_gpu_mem/active_bytes.small_pool.freed,03_gpu_mem/active_bytes.small_pool.peak,03_gpu_mem/allocated_bytes.all.allocated,03_gpu_mem/allocated_bytes.all.current,03_gpu_mem/allocated_bytes.all.freed,03_gpu_mem/allocated_bytes.all.peak,03_gpu_mem/allocated_bytes.large_pool.allocated,03_gpu_mem/allocated_bytes.large_pool.current,03_gpu_mem/allocated_bytes.large_pool.freed,03_gpu_mem/allocated_bytes.large_pool.peak,03_gpu_mem/allocated_bytes.small_pool.allocated,03_gpu_mem/allocated_bytes.small_pool.current,03_gpu_mem/allocated_bytes.small_pool.freed,03_gpu_mem/allocated_bytes.small_pool.peak,03_gpu_mem/allocation.all.allocated,03_gpu_mem/allocation.all.current,03_gpu_mem/allocation.all.freed,03_gpu_mem/allocation.all.peak,03_gpu_mem/allocation.large_pool.allocated,03_gpu_mem/allocation.large_pool.current,03_gpu_mem/allocation.large_pool.freed,03_gpu_mem/allocation.large_pool.peak,03_gpu_mem/allocation.small_pool.allocated,03_gpu_mem/allocation.small_pool.current,03_gpu_mem/allocation.small_pool.freed,03_gpu_mem/allocation.small_pool.peak,03_gpu_mem/inactive_split.all.allocated,03_gpu_mem/inactive_split.all.current,03_gpu_mem/inactive_split.all.freed,03_gpu_mem/inactive_split.all.peak,03_gpu_mem/inactive_split.large_pool.allocated,03_gpu_mem/inactive_split.large_pool.current,03_gpu_mem/inactive_split.large_pool.freed,03_gpu_mem/inactive_split.large_pool.peak,03_gpu_mem/inactive_split.small_pool.allocated,03_gpu_mem/inactive_split.small_pool.current,03_gpu_mem/inactive_split.small_pool.freed,03_gpu_mem/inactive_split.small_pool.peak,03_gpu_mem/inactive_split_bytes.all.allocated,03_gpu_mem/inactive_split_bytes.all.current,03_gpu_mem/inactive_split_bytes.all.freed,03_gpu_mem/inactive_split_bytes.all.peak,03_gpu_mem/inactive_split_bytes.large_pool.allocated,03_gpu_mem/inactive_split_bytes.large_pool.current,03_gpu_mem/inactive_split_bytes.large_pool.freed,03_gpu_mem/inactive_split_bytes.large_pool.peak,03_gpu_mem/inactive_split_bytes.small_pool.allocated,03_gpu_mem/inactive_split_bytes.small_pool.current,03_gpu_mem/inactive_split_bytes.small_pool.freed,03_gpu_mem/inactive_split_bytes.small_pool.peak,03_gpu_mem/max_split_size,03_gpu_mem/num_alloc_retries,03_gpu_mem/num_device_alloc,03_gpu_mem/num_device_free,03_gpu_mem/num_ooms,03_gpu_mem/num_sync_all_streams,03_gpu_mem/oversize_allocations.allocated,03_gpu_mem/oversize_allocations.current,03_gpu_mem/oversize_allocations.freed,03_gpu_mem/oversize_allocations.peak,03_gpu_mem/oversize_segments.allocated,03_gpu_mem/oversize_segments.current,03_gpu_mem/oversize_segments.freed,03_gpu_mem/oversize_segments.peak,03_gpu_mem/requested_bytes.all.allocated,03_gpu_mem/requested_bytes.all.current,03_gpu_mem/requested_bytes.all.freed,03_gpu_mem/requested_bytes.all.peak,03_gpu_mem/requested_bytes.large_pool.allocated,03_gpu_mem/requested_bytes.large_pool.current,03_gpu_mem/requested_bytes.large_pool.freed,03_gpu_mem/requested_bytes.large_pool.peak,03_gpu_mem/requested_bytes.small_pool.allocated,03_gpu_mem/requested_bytes.small_pool.current,03_gpu_mem/requested_bytes.small_pool.freed,03_gpu_mem/requested_bytes.small_pool.peak,03_gpu_mem/reserved_bytes.all.allocated,03_gpu_mem/reserved_bytes.all.current,03_gpu_mem/reserved_bytes.all.freed,03_gpu_mem/reserved_bytes.all.peak,03_gpu_mem/reserved_bytes.large_pool.allocated,03_gpu_mem/reserved_bytes.large_pool.current,03_gpu_mem/reserved_bytes.large_pool.freed,03_gpu_mem/reserved_bytes.large_pool.peak,03_gpu_mem/reserved_bytes.small_pool.allocated,03_gpu_mem/reserved_bytes.small_pool.current,03_gpu_mem/reserved_bytes.small_pool.freed,03_gpu_mem/reserved_bytes.small_pool.peak,03_gpu_mem/segment.all.allocated,03_gpu_mem/segment.all.current,03_gpu_mem/segment.all.freed,03_gpu_mem/segment.all.peak,03_gpu_mem/segment.large_pool.allocated,03_gpu_mem/segment.large_pool.current,03_gpu_mem/segment.large_pool.freed,03_gpu_mem/segment.large_pool.peak,03_gpu_mem/segment.small_pool.allocated,03_gpu_mem/segment.small_pool.current,03_gpu_mem/segment.small_pool.freed,03_gpu_mem/segment.small_pool.peak,04_agg_gpu/memory_fragmentation_ratio,04_agg_gpu/avg_segment_size_current_bytes,04_agg_gpu/avg_large_segment_size_current_bytes,04_agg_gpu/avg_small_segment_size_current_bytes,04_agg_gpu/avg_block_size_current_bytes,04_agg_gpu/avg_inactive_block_size_current_bytes,04_agg_gpu/allocation_rounding_overhead_bytes,05_gpu_smi/gpu_0_fb_total_MiB,05_gpu_smi/gpu_0_fb_used_MiB,05_gpu_smi/gpu_0_fb_free_MiB,05_gpu_smi/gpu_0_bar1_total_MiB,05_gpu_smi/gpu_0_bar1_used_MiB,05_gpu_smi/gpu_0_bar1_free_MiB,05_gpu_smi/gpu_0_gpu_util_in_percent,05_gpu_smi/gpu_0_mem_util_in_percent,05_gpu_smi/gpu_0_temp_in_C,05_gpu_smi/gpu_0_clocks_throttle_reason_gpu_idle,05_gpu_smi/gpu_0_clocks_throttle_reason_applications_clocks_setting,05_gpu_smi/gpu_0_clocks_throttle_reason_sw_power_cap,05_gpu_smi/gpu_0_clocks_throttle_reason_hw_slowdown
2f3898b9,2024-09-18 12:39:25,granite-7b,64,37.27159032202326,6.910329767037183,9.261,24279,156868,25200,2.666666666666667,1.1666666666666667,0.4166666666666667,63131.29984,2490.90048,4.9,3724,60,1090.842624,80230.469632,306.70848,0.004096,0.0,1710.145536,0,156,192,0.04300000000012005,0.125,0.07899999999995089,0.3120144627799093,0.024171708664344184,0.05606252513180625,0.04995838189288205,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,64738,1,64737,74,8520,0,8520,64,56218,1,56217,13,1221189016064,1015296,1221188000768,9826745856,1170980562944,0,1170980562944,9822208000,50208453120,1015296,50207437824,5587456,-1,0,324,0,0,0,0,0,0,0,0,0,0,0,1220643234610,26987225344,1193656009266,43563665441,1171590449152,26986151936,1144604297216,43555553280,49052785458,1073408,49051712050,12306465,57464061952,57464061952,0,57464061952,57449381888,57449381888,0,57449381888,14680064,14680064,0,14680064,324,324,0,324,317,317,0,317,7,7,0,7,0.46963672381083266,83293905.38271604,85129816.83280757,153344.0,83037642.43692307,1015296.0,8448,81559.0,56771.0625,24787.9375,131072.0,1.625,131070.375,98,56,40,0,0,0,0
711db993,2024-09-18 12:39:25,granite-7b,64,37.173192988033406,6.910329767037183,9.261,24279,156868,25200,2.666666666666667,1.1666666666666667,0.4166666666666667,63131.29984,2490.90048,4.9,3724,60,1090.842624,80230.469632,306.70848,0.004096,0.0,1710.145536,0,156,192,0.04300000000012005,0.125,0.07899999999995089,0.3120144627799093,0.024171708664344184,0.05606252513180625,0.04995838189288205,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,64738,1,64737,74,8520,0,8520,64,56218,1,56217,13,1221189016064,1015296,1221188000768,9826745856,1170980562944,0,1170980562944,9822208000,50208453120,1015296,50207437824,5587456,-1,0,324,0,0,0,0,0,0,0,0,0,0,0,1220643234610,26987225344,1193656009266,43563665441,1171590449152,26986151936,1144604297216,43555553280,49052785458,1073408,49051712050,12306465,57464061952,57464061952,0,57464061952,57449381888,57449381888,0,57449381888,14680064,14680064,0,14680064,324,324,0,324,317,317,0,317,7,7,0,7,0.46963672381083266,83293905.38271604,85129816.83280757,153344.0,83037642.43692307,1015296.0,8448,81559.0,56771.0625,24787.9375,131072.0,1.625,131070.375,98,56,40,0,0,0,0
5fc9bf18,2024-09-18 12:39:25,granite-7b,64,36.39286223310046,6.910329767037183,9.261,24279,156868,25200,2.666666666666667,1.1666666666666667,0.4166666666666667,63131.29984,2490.90048,4.9,3724,60,1090.842624,80230.469632,306.70848,0.004096,0.0,1710.145536,0,156,192,0.04300000000012005,0.125,0.07899999999995089,0.3120144627799093,0.024171708664344184,0.05606252513180625,0.04995838189288205,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,64738,1,64737,74,8520,0,8520,64,56218,1,56217,13,1221189016064,1015296,1221188000768,9826745856,1170980562944,0,1170980562944,9822208000,50208453120,1015296,50207437824,5587456,-1,0,324,0,0,0,0,0,0,0,0,0,0,0,1220643234610,26987225344,1193656009266,43563665441,1171590449152,26986151936,1144604297216,43555553280,49052785458,1073408,49051712050,12306465,57464061952,57464061952,0,57464061952,57449381888,57449381888,0,57449381888,14680064,14680064,0,14680064,324,324,0,324,317,317,0,317,7,7,0,7,0.46963672381083266,83293905.38271604,85129816.83280757,153344.0,83037642.43692307,1015296.0,8448,81559.0,56771.0625,24787.9375,131072.0,1.625,131070.375,98,56,40,0,0,0,0
3c54a17c,2024-09-18 12:39:25,granite-7b,64,36.332202161080204,6.910329767037183,9.261,24279,156868,25200,2.666666666666667,1.1666666666666667,0.4166666666666667,63131.29984,2490.90048,4.9,3724,60,1090.842624,80230.469632,306.70848,0.004096,0.0,1710.145536,0,156,192,0.04300000000012005,0.125,0.07899999999995089,0.3120144627799093,0.024171708664344184,0.05606252513180625,0.04995838189288205,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,64738,1,64737,74,8520,0,8520,64,56218,1,56217,13,1221189016064,1015296,1221188000768,9826745856,1170980562944,0,1170980562944,9822208000,50208453120,1015296,50207437824,5587456,-1,0,324,0,0,0,0,0,0,0,0,0,0,0,1220643234610,26987225344,1193656009266,43563665441,1171590449152,26986151936,1144604297216,43555553280,49052785458,1073408,49051712050,12306465,57464061952,57464061952,0,57464061952,57449381888,57449381888,0,57449381888,14680064,14680064,0,14680064,324,324,0,324,317,317,0,317,7,7,0,7,0.46963672381083266,83293905.38271604,85129816.83280757,153344.0,83037642.43692307,1015296.0,8448,81559.0,56771.0625,24787.9375,131072.0,1.625,131070.375,98,56,40,0,0,0,0
c241b159,2024-09-18 12:39:25,granite-7b,64,35.0690534330206,6.910329767037183,9.261,24279,156868,25200,2.666666666666667,1.1666666666666667,0.4166666666666667,63131.29984,2490.90048,4.9,3724,60,1090.842624,80230.469632,306.70848,0.004096,0.0,1710.145536,0,156,192,0.04300000000012005,0.125,0.07899999999995089,0.3120144627799093,0.024171708664344184,0.05606252513180625,0.04995838189288205,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,64738,1,64737,74,8520,0,8520,64,56218,1,56217,13,1221189016064,1015296,1221188000768,9826745856,1170980562944,0,1170980562944,9822208000,50208453120,1015296,50207437824,5587456,-1,0,324,0,0,0,0,0,0,0,0,0,0,0,1220643234610,26987225344,1193656009266,43563665441,1171590449152,26986151936,1144604297216,43555553280,49052785458,1073408,49051712050,12306465,57464061952,57464061952,0,57464061952,57449381888,57449381888,0,57449381888,14680064,14680064,0,14680064,324,324,0,324,317,317,0,317,7,7,0,7,0.46963672381083266,83293905.38271604,85129816.83280757,153344.0,83037642.43692307,1015296.0,8448,81559.0,56771.0625,24787.9375,131072.0,1.625,131070.375,98,56,40,0,0,0,0
246beb09,2024-09-18 12:39:25,granite-7b,64,35.05320218903944,6.910329767037183,9.261,24279,156868,25200,2.666666666666667,1.1666666666666667,0.4166666666666667,63131.29984,2490.90048,4.9,3724,60,1090.842624,80230.469632,306.70848,0.004096,0.0,1710.145536,0,156,192,0.04300000000012005,0.125,0.07899999999995089,0.3120144627799093,0.024171708664344184,0.05606252513180625,0.04995838189288205,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,64738,1,64737,74,8520,0,8520,64,56218,1,56217,13,1221189016064,1015296,1221188000768,9826745856,1170980562944,0,1170980562944,9822208000,50208453120,1015296,50207437824,5587456,-1,0,324,0,0,0,0,0,0,0,0,0,0,0,1220643234610,26987225344,1193656009266,43563665441,1171590449152,26986151936,1144604297216,43555553280,49052785458,1073408,49051712050,12306465,57464061952,57464061952,0,57464061952,57449381888,57449381888,0,57449381888,14680064,14680064,0,14680064,324,324,0,324,317,317,0,317,7,7,0,7,0.46963672381083266,83293905.38271604,85129816.83280757,153344.0,83037642.43692307,1015296.0,8448,81559.0,56771.0625,24787.9375,131072.0,1.625,131070.375,98,56,40,0,0,0,0
7c4ea13f,2024-09-18 12:39:25,granite-7b,64,35.04502713505644,6.910329767037183,9.261,24279,156868,25200,2.666666666666667,1.1666666666666667,0.4166666666666667,63131.29984,2490.90048,4.9,3724,60,1090.842624,80230.469632,306.70848,0.004096,0.0,1710.145536,0,156,192,0.04300000000012005,0.125,0.07899999999995089,0.3120144627799093,0.024171708664344184,0.05606252513180625,0.04995838189288205,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,64738,1,64737,74,8520,0,8520,64,56218,1,56217,13,1221189016064,1015296,1221188000768,9826745856,1170980562944,0,1170980562944,9822208000,50208453120,1015296,50207437824,5587456,-1,0,324,0,0,0,0,0,0,0,0,0,0,0,1220643234610,26987225344,1193656009266,43563665441,1171590449152,26986151936,1144604297216,43555553280,49052785458,1073408,49051712050,12306465,57464061952,57464061952,0,57464061952,57449381888,57449381888,0,57449381888,14680064,14680064,0,14680064,324,324,0,324,317,317,0,317,7,7,0,7,0.46963672381083266,83293905.38271604,85129816.83280757,153344.0,83037642.43692307,1015296.0,8448,81559.0,56771.0625,24787.9375,131072.0,1.625,131070.375,98,56,40,0,0,0,0
6f610972,2024-09-18 12:39:25,granite-7b,64,34.69188825902529,6.910329767037183,9.261,24279,156868,25200,2.666666666666667,1.1666666666666667,0.4166666666666667,63131.29984,2490.90048,4.9,3724,60,1090.842624,80230.469632,306.70848,0.004096,0.0,1710.145536,0,156,192,0.04300000000012005,0.125,0.07899999999995089,0.3120144627799093,0.024171708664344184,0.05606252513180625,0.04995838189288205,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,64738,1,64737,74,8520,0,8520,64,56218,1,56217,13,1221189016064,1015296,1221188000768,9826745856,1170980562944,0,1170980562944,9822208000,50208453120,1015296,50207437824,5587456,-1,0,324,0,0,0,0,0,0,0,0,0,0,0,1220643234610,26987225344,1193656009266,43563665441,1171590449152,26986151936,1144604297216,43555553280,49052785458,1073408,49051712050,12306465,57464061952,57464061952,0,57464061952,57449381888,57449381888,0,57449381888,14680064,14680064,0,14680064,324,324,0,324,317,317,0,317,7,7,0,7,0.46963672381083266,83293905.38271604,85129816.83280757,153344.0,83037642.43692307,1015296.0,8448,81559.0,56771.0625,24787.9375,131072.0,1.625,131070.375,98,56,40,0,0,0,0
285179ea,2024-09-18 12:39:25,granite-7b,64,34.023860207991675,6.910329767037183,9.261,24279,156868,25200,2.666666666666667,1.1666666666666667,0.4166666666666667,63131.29984,2490.90048,4.9,3724,60,1090.842624,80230.469632,306.70848,0.004096,0.0,1710.145536,0,156,192,0.04300000000012005,0.125,0.07899999999995089,0.3120144627799093,0.024171708664344184,0.05606252513180625,0.04995838189288205,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,64738,1,64737,74,8520,0,8520,64,56218,1,56217,13,1221189016064,1015296,1221188000768,9826745856,1170980562944,0,1170980562944,9822208000,50208453120,1015296,50207437824,5587456,-1,0,324,0,0,0,0,0,0,0,0,0,0,0,1220643234610,26987225344,1193656009266,43563665441,1171590449152,26986151936,1144604297216,43555553280,49052785458,1073408,49051712050,12306465,57464061952,57464061952,0,57464061952,57449381888,57449381888,0,57449381888,14680064,14680064,0,14680064,324,324,0,324,317,317,0,317,7,7,0,7,0.46963672381083266,83293905.38271604,85129816.83280757,153344.0,83037642.43692307,1015296.0,8448,81559.0,56771.0625,24787.9375,131072.0,1.625,131070.375,98,56,40,0,0,0,0
031e32bb,2024-09-18 12:39:25,granite-7b,64,33.737242444069125,6.910329767037183,9.261,24279,156868,25200,2.666666666666667,1.1666666666666667,0.4166666666666667,63131.29984,2490.90048,4.9,3724,60,1090.842624,80230.469632,306.70848,0.004096,0.0,1710.145536,0,156,192,0.04300000000012005,0.125,0.07899999999995089,0.3120144627799093,0.024171708664344184,0.05606252513180625,0.04995838189288205,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,1220778101248,26987233792,1193790867456,43590939648,1171721586688,26986151936,1144735434752,43582816256,49056514560,1081856,49055432704,12317696,79418,325,79093,418,13491,227,13264,302,65927,98,65829,126,64738,1,64737,74,8520,0,8520,64,56218,1,56217,13,1221189016064,1015296,1221188000768,9826745856,1170980562944,0,1170980562944,9822208000,50208453120,1015296,50207437824,5587456,-1,0,324,0,0,0,0,0,0,0,0,0,0,0,1220643234610,26987225344,1193656009266,43563665441,1171590449152,26986151936,1144604297216,43555553280,49052785458,1073408,49051712050,12306465,57464061952,57464061952,0,57464061952,57449381888,57449381888,0,57449381888,14680064,14680064,0,14680064,324,324,0,324,317,317,0,317,7,7,0,7,0.46963672381083266,83293905.38271604,85129816.83280757,153344.0,83037642.43692307,1015296.0,8448,81559.0,56771.0625,24787.9375,131072.0,1.625,131070.375,98,56,40,0,0,0,0
