model,batch_size,latency (s),processing time (s),throughput (qps),cpu/interrupts/ctx_switches_count,cpu/interrupts/interrupts_count,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,cpu/load/avg_sys_load_five_min_percent,cpu/load/avg_sys_load_fifteen_min_percent,memory/available_memory_sys_MB,memory/used_memory_sys_MB,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/resident_set_size_proc_MB,process/memory/virtual_memory_size_proc_MB,process/memory/shared_memory_proc_MB,process/memory/text_resident_set_proc_MB,process/memory/data_resident_set_proc_MB,process/memory/lib_memory_proc_MB,process/memory/dirty_pages_proc_count,disk/counter/disk_read_sys_count,disk/counter/disk_write_sys_count,disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,disk/time/disk_busy_time_sys_s,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,bandwidth/net_recv_sys_bandwidth_Mbits,03_gpu_mem/active.all.allocated,03_gpu_mem/active.all.current,03_gpu_mem/active.all.freed,03_gpu_mem/active.all.peak,03_gpu_mem/active.large_pool.allocated,03_gpu_mem/active.large_pool.current,03_gpu_mem/active.large_pool.freed,03_gpu_mem/active.large_pool.peak,03_gpu_mem/active.small_pool.allocated,03_gpu_mem/active.small_pool.current,03_gpu_mem/active.small_pool.freed,03_gpu_mem/active.small_pool.peak,03_gpu_mem/active_bytes.all.allocated,03_gpu_mem/active_bytes.all.current,03_gpu_mem/active_bytes.all.freed,03_gpu_mem/active_bytes.all.peak,03_gpu_mem/active_bytes.large_pool.allocated,03_gpu_mem/active_bytes.large_pool.current,03_gpu_mem/active_bytes.large_pool.freed,03_gpu_mem/active_bytes.large_pool.peak,03_gpu_mem/active_bytes.small_pool.allocated,03_gpu_mem/active_bytes.small_pool.current,03_gpu_mem/active_bytes.small_pool.freed,03_gpu_mem/active_bytes.small_pool.peak,03_gpu_mem/allocated_bytes.all.allocated,03_gpu_mem/allocated_bytes.all.current,03_gpu_mem/allocated_bytes.all.freed,03_gpu_mem/allocated_bytes.all.peak,03_gpu_mem/allocated_bytes.large_pool.allocated,03_gpu_mem/allocated_bytes.large_pool.current,03_gpu_mem/allocated_bytes.large_pool.freed,03_gpu_mem/allocated_bytes.large_pool.peak,03_gpu_mem/allocated_bytes.small_pool.allocated,03_gpu_mem/allocated_bytes.small_pool.current,03_gpu_mem/allocated_bytes.small_pool.freed,03_gpu_mem/allocated_bytes.small_pool.peak,03_gpu_mem/allocation.all.allocated,03_gpu_mem/allocation.all.current,03_gpu_mem/allocation.all.freed,03_gpu_mem/allocation.all.peak,03_gpu_mem/allocation.large_pool.allocated,03_gpu_mem/allocation.large_pool.current,03_gpu_mem/allocation.large_pool.freed,03_gpu_mem/allocation.large_pool.peak,03_gpu_mem/allocation.small_pool.allocated,03_gpu_mem/allocation.small_pool.current,03_gpu_mem/allocation.small_pool.freed,03_gpu_mem/allocation.small_pool.peak,03_gpu_mem/inactive_split.all.allocated,03_gpu_mem/inactive_split.all.current,03_gpu_mem/inactive_split.all.freed,03_gpu_mem/inactive_split.all.peak,03_gpu_mem/inactive_split.large_pool.allocated,03_gpu_mem/inactive_split.large_pool.current,03_gpu_mem/inactive_split.large_pool.freed,03_gpu_mem/inactive_split.large_pool.peak,03_gpu_mem/inactive_split.small_pool.allocated,03_gpu_mem/inactive_split.small_pool.current,03_gpu_mem/inactive_split.small_pool.freed,03_gpu_mem/inactive_split.small_pool.peak,03_gpu_mem/inactive_split_bytes.all.allocated,03_gpu_mem/inactive_split_bytes.all.current,03_gpu_mem/inactive_split_bytes.all.freed,03_gpu_mem/inactive_split_bytes.all.peak,03_gpu_mem/inactive_split_bytes.large_pool.allocated,03_gpu_mem/inactive_split_bytes.large_pool.current,03_gpu_mem/inactive_split_bytes.large_pool.freed,03_gpu_mem/inactive_split_bytes.large_pool.peak,03_gpu_mem/inactive_split_bytes.small_pool.allocated,03_gpu_mem/inactive_split_bytes.small_pool.current,03_gpu_mem/inactive_split_bytes.small_pool.freed,03_gpu_mem/inactive_split_bytes.small_pool.peak,03_gpu_mem/max_split_size,03_gpu_mem/num_alloc_retries,03_gpu_mem/num_device_alloc,03_gpu_mem/num_device_free,03_gpu_mem/num_ooms,03_gpu_mem/num_sync_all_streams,03_gpu_mem/oversize_allocations.allocated,03_gpu_mem/oversize_allocations.current,03_gpu_mem/oversize_allocations.freed,03_gpu_mem/oversize_allocations.peak,03_gpu_mem/oversize_segments.allocated,03_gpu_mem/oversize_segments.current,03_gpu_mem/oversize_segments.freed,03_gpu_mem/oversize_segments.peak,03_gpu_mem/requested_bytes.all.allocated,03_gpu_mem/requested_bytes.all.current,03_gpu_mem/requested_bytes.all.freed,03_gpu_mem/requested_bytes.all.peak,03_gpu_mem/requested_bytes.large_pool.allocated,03_gpu_mem/requested_bytes.large_pool.current,03_gpu_mem/requested_bytes.large_pool.freed,03_gpu_mem/requested_bytes.large_pool.peak,03_gpu_mem/requested_bytes.small_pool.allocated,03_gpu_mem/requested_bytes.small_pool.current,03_gpu_mem/requested_bytes.small_pool.freed,03_gpu_mem/requested_bytes.small_pool.peak,03_gpu_mem/reserved_bytes.all.allocated,03_gpu_mem/reserved_bytes.all.current,03_gpu_mem/reserved_bytes.all.freed,03_gpu_mem/reserved_bytes.all.peak,03_gpu_mem/reserved_bytes.large_pool.allocated,03_gpu_mem/reserved_bytes.large_pool.current,03_gpu_mem/reserved_bytes.large_pool.freed,03_gpu_mem/reserved_bytes.large_pool.peak,03_gpu_mem/reserved_bytes.small_pool.allocated,03_gpu_mem/reserved_bytes.small_pool.current,03_gpu_mem/reserved_bytes.small_pool.freed,03_gpu_mem/reserved_bytes.small_pool.peak,03_gpu_mem/segment.all.allocated,03_gpu_mem/segment.all.current,03_gpu_mem/segment.all.freed,03_gpu_mem/segment.all.peak,03_gpu_mem/segment.large_pool.allocated,03_gpu_mem/segment.large_pool.current,03_gpu_mem/segment.large_pool.freed,03_gpu_mem/segment.large_pool.peak,03_gpu_mem/segment.small_pool.allocated,03_gpu_mem/segment.small_pool.current,03_gpu_mem/segment.small_pool.freed,03_gpu_mem/segment.small_pool.peak,04_agg_gpu/memory_fragmentation_ratio,04_agg_gpu/avg_segment_size_current_bytes,04_agg_gpu/avg_large_segment_size_current_bytes,04_agg_gpu/avg_small_segment_size_current_bytes,04_agg_gpu/avg_block_size_current_bytes,04_agg_gpu/avg_inactive_block_size_current_bytes,04_agg_gpu/allocation_rounding_overhead_bytes,05_gpu_smi/gpu_0_fb_total_MiB,05_gpu_smi/gpu_0_fb_used_MiB,05_gpu_smi/gpu_0_fb_free_MiB,05_gpu_smi/gpu_0_bar1_total_MiB,05_gpu_smi/gpu_0_bar1_used_MiB,05_gpu_smi/gpu_0_bar1_free_MiB,05_gpu_smi/gpu_0_gpu_util_in_percent,05_gpu_smi/gpu_0_mem_util_in_percent,05_gpu_smi/gpu_0_temp_in_C,05_gpu_smi/gpu_0_clocks_throttle_reason_gpu_idle,05_gpu_smi/gpu_0_clocks_throttle_reason_applications_clocks_setting,05_gpu_smi/gpu_0_clocks_throttle_reason_sw_power_cap,05_gpu_smi/gpu_0_clocks_throttle_reason_hw_slowdown
granite-7b,2,0.872,0.866,2.31,8683,155422,13922,2.083333333333333,0.6666666666666667,0.16666666666666669,63238.455296,2387.955712,4.8,173,31,1088.299008,47985.266688,309.506048,0.004096,0.0,1654.72256,0,3,41,0.0010000000002037268,0.04099999999999682,0.013000000000033651,0.0,0.23753073860503365,0.01743115321922106,0.013644673046193394,422458,416,422042,509,19078,295,18783,367,403380,121,403259,214,79413197824,27155393536,52257804288,27360205312,65250374656,27154055168,38096319488,27358625792,14162823168,1338368,14161484800,69925888,79413197824,27155393536,52257804288,27360205312,65250374656,27154055168,38096319488,27358625792,14162823168,1338368,14161484800,69925888,422458,416,422042,509,19078,295,18783,367,403380,121,403259,214,193138,14,193124,76,6628,7,6621,35,186510,7,186503,69,56937595904,21599232,56915996672,157905920,41427605504,20840448,41406765056,157155328,15509990400,758784,15509231616,43746816,-1,0,284,0,0,0,0,0,0,0,0,0,0,0,78082951008,27153584721,50929366287,27358276274,63959699456,27152262144,36807437312,27356718080,14123251552,1322577,14121928975,69904242,27483176960,27483176960,0,27483176960,27405582336,27405582336,0,27405582336,77594624,77594624,0,77594624,284,284,0,284,247,247,0,247,37,37,0,37,0.9880733066458413,95611213.80633803,109928186.81781377,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28149.0625,53409.9375,131072.0,1.625,131070.375,84,40,32,0,0,0,0
granite-7b,2,0.872,0.866,2.31,8683,155422,13922,2.083333333333333,0.6666666666666667,0.16666666666666669,63238.455296,2387.955712,4.8,173,31,1088.299008,47985.266688,309.506048,0.004096,0.0,1654.72256,0,3,41,0.0010000000002037268,0.04099999999999682,0.013000000000033651,0.0,0.23753073860503365,0.01743115321922106,0.013644673046193394,422458,416,422042,509,19078,295,18783,367,403380,121,403259,214,79413197824,27155393536,52257804288,27360205312,65250374656,27154055168,38096319488,27358625792,14162823168,1338368,14161484800,69925888,79413197824,27155393536,52257804288,27360205312,65250374656,27154055168,38096319488,27358625792,14162823168,1338368,14161484800,69925888,422458,416,422042,509,19078,295,18783,367,403380,121,403259,214,193138,14,193124,76,6628,7,6621,35,186510,7,186503,69,56937595904,21599232,56915996672,157905920,41427605504,20840448,41406765056,157155328,15509990400,758784,15509231616,43746816,-1,0,284,0,0,0,0,0,0,0,0,0,0,0,78082951008,27153584721,50929366287,27358276274,63959699456,27152262144,36807437312,27356718080,14123251552,1322577,14121928975,69904242,27483176960,27483176960,0,27483176960,27405582336,27405582336,0,27405582336,77594624,77594624,0,77594624,284,284,0,284,247,247,0,247,37,37,0,37,0.9880733066458413,95611213.80633803,109928186.81781377,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28149.0625,53409.9375,131072.0,1.625,131070.375,84,40,32,0,0,0,0
granite-7b,2,0.862,0.854,2.34,9247,157121,14584,2.083333333333333,0.6666666666666667,0.16666666666666669,63244.251136,2382.159872,4.7,184,32,1089.00352,48018.82112,309.506048,0.004096,0.0,1664.897024,0,3,42,0.0010000000002037268,0.04200000000000159,0.014000000000010004,0.0,0.0021481251318100298,0.020243562033698675,0.01638364968728189,462031,416,461615,509,22059,295,21764,367,439972,121,439851,214,93824126976,27155393536,66668733440,27471063040,78533458944,27154055168,51379403776,27469250560,15290668032,1338368,15289329664,69925888,93824126976,27155393536,66668733440,27471063040,78533458944,27154055168,51379403776,27469250560,15290668032,1338368,15289329664,69925888,462031,416,461615,509,22059,295,21764,367,439972,121,439851,214,211145,14,211131,76,7864,7,7857,55,203281,7,203274,69,71997450240,21599232,71975851008,233401344,55334252544,20840448,55313412096,232652800,16663197696,758784,16662438912,43746816,-1,0,290,0,0,0,0,0,0,0,0,0,0,0,92407411048,27153584721,65253826327,27469248274,77160159232,27152262144,50007897088,27467457536,15247251816,1322577,15245929239,69904242,27619491840,27619491840,0,27619491840,27541897216,27541897216,0,27541897216,77594624,77594624,0,77594624,290,290,0,290,253,253,0,253,37,37,0,37,0.9831967109790243,93633050.76206897,107321194.24505928,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28279.0625,53279.9375,131072.0,1.625,131070.375,89,42,33,0,0,0,0
granite-7b,2,0.86,0.854,2.34,9247,157121,14584,2.083333333333333,0.6666666666666667,0.16666666666666669,63244.251136,2382.159872,4.7,184,32,1089.00352,48018.82112,309.506048,0.004096,0.0,1664.897024,0,3,42,0.0010000000002037268,0.04200000000000159,0.014000000000010004,0.0,0.0021481251318100298,0.020243562033698675,0.01638364968728189,462031,416,461615,509,22059,295,21764,367,439972,121,439851,214,93824126976,27155393536,66668733440,27471063040,78533458944,27154055168,51379403776,27469250560,15290668032,1338368,15289329664,69925888,93824126976,27155393536,66668733440,27471063040,78533458944,27154055168,51379403776,27469250560,15290668032,1338368,15289329664,69925888,462031,416,461615,509,22059,295,21764,367,439972,121,439851,214,211145,14,211131,76,7864,7,7857,55,203281,7,203274,69,71997450240,21599232,71975851008,233401344,55334252544,20840448,55313412096,232652800,16663197696,758784,16662438912,43746816,-1,0,290,0,0,0,0,0,0,0,0,0,0,0,92407411048,27153584721,65253826327,27469248274,77160159232,27152262144,50007897088,27467457536,15247251816,1322577,15245929239,69904242,27619491840,27619491840,0,27619491840,27541897216,27541897216,0,27541897216,77594624,77594624,0,77594624,290,290,0,290,253,253,0,253,37,37,0,37,0.9831967109790243,93633050.76206897,107321194.24505928,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28279.0625,53279.9375,131072.0,1.625,131070.375,89,42,33,0,0,0,0
granite-7b,2,0.847,0.839,2.38,9827,158752,15206,1.916666666666667,0.6666666666666667,0.16666666666666669,63235.95264,2390.458368,4.8,200,32,1089.179648,48018.82112,309.506048,0.004096,0.0,1665.478656,0,3,42,0.0010000000002037268,0.04200000000000159,0.014000000000010004,0.0,0.0,0.017193125180772657,0.013608229642696416,501604,416,501188,509,23276,295,22981,367,478328,121,478207,214,98094094848,27155393536,70938701312,27471063040,80439643136,27154055168,53285587968,27469250560,17654451712,1338368,17653113344,69925888,98094094848,27155393536,70938701312,27471063040,80439643136,27154055168,53285587968,27469250560,17654451712,1338368,17653113344,69925888,501604,416,501188,509,23276,295,22981,367,478328,121,478207,214,232369,14,232355,76,8315,7,8308,55,224054,7,224047,69,76559418368,21599232,76537819136,233401344,57368690688,20840448,57347850240,232652800,19190727680,758784,19189968896,43746816,-1,0,290,0,0,0,0,0,0,0,0,0,0,0,96436546550,27153584721,69282961829,27469248274,78829381632,27152262144,51677119488,27467457536,17607164918,1322577,17605842341,69904434,27619491840,27619491840,0,27619491840,27541897216,27541897216,0,27541897216,77594624,77594624,0,77594624,290,290,0,290,253,253,0,253,37,37,0,37,0.9831967109790243,93633050.76206897,107321194.24505928,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28279.0625,53279.9375,131072.0,1.625,131070.375,86,41,33,0,0,0,0
granite-7b,2,0.846,0.839,2.38,9827,158752,15206,1.916666666666667,0.6666666666666667,0.16666666666666669,63235.95264,2390.458368,4.8,200,32,1089.179648,48018.82112,309.506048,0.004096,0.0,1665.478656,0,3,42,0.0010000000002037268,0.04200000000000159,0.014000000000010004,0.0,0.0,0.017193125180772657,0.013608229642696416,501604,416,501188,509,23276,295,22981,367,478328,121,478207,214,98094094848,27155393536,70938701312,27471063040,80439643136,27154055168,53285587968,27469250560,17654451712,1338368,17653113344,69925888,98094094848,27155393536,70938701312,27471063040,80439643136,27154055168,53285587968,27469250560,17654451712,1338368,17653113344,69925888,501604,416,501188,509,23276,295,22981,367,478328,121,478207,214,232369,14,232355,76,8315,7,8308,55,224054,7,224047,69,76559418368,21599232,76537819136,233401344,57368690688,20840448,57347850240,232652800,19190727680,758784,19189968896,43746816,-1,0,290,0,0,0,0,0,0,0,0,0,0,0,96436546550,27153584721,69282961829,27469248274,78829381632,27152262144,51677119488,27467457536,17607164918,1322577,17605842341,69904434,27619491840,27619491840,0,27619491840,27541897216,27541897216,0,27541897216,77594624,77594624,0,77594624,290,290,0,290,253,253,0,253,37,37,0,37,0.9831967109790243,93633050.76206897,107321194.24505928,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28279.0625,53279.9375,131072.0,1.625,131070.375,86,41,33,0,0,0,0
granite-7b,2,0.838,0.831,2.41,10380,160516,15842,1.916666666666667,0.6666666666666667,0.16666666666666669,63225.946112,2400.464896,4.8,213,32,1089.241088,48018.82112,309.506048,0.004096,0.0,1665.503232,0,3,42,0.0010000000002037268,0.04200000000000159,0.014000000000010004,0.0,0.0,0.01880866442255721,0.015050332743370221,541177,416,540761,509,26193,295,25898,367,514984,121,514863,214,106919240192,27155393536,79763846656,27471063040,88074771456,27154055168,60920716288,27469250560,18844468736,1338368,18843130368,69925888,106919240192,27155393536,79763846656,27471063040,88074771456,27154055168,60920716288,27469250560,18844468736,1338368,18843130368,69925888,541177,416,540761,509,26193,295,25898,367,514984,121,514863,214,253128,14,253114,76,9414,7,9407,55,243714,7,243707,69,87086533632,21599232,87064934400,233401344,65817710592,20840448,65796870144,232652800,21268823040,758784,21268064256,43746816,-1,0,290,0,0,0,0,0,0,0,0,0,0,0,105144608452,27153584721,77991023731,27469248274,86351347712,27152262144,59199085568,27467457536,18793260740,1322577,18791938163,69904434,27619491840,27619491840,0,27619491840,27541897216,27541897216,0,27541897216,77594624,77594624,0,77594624,290,290,0,290,253,253,0,253,37,37,0,37,0.9831967109790243,93633050.76206897,107321194.24505928,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28279.0625,53279.9375,131072.0,1.625,131070.375,87,41,33,0,0,0,0
granite-7b,2,0.837,0.831,2.41,10380,160516,15842,1.916666666666667,0.6666666666666667,0.16666666666666669,63225.946112,2400.464896,4.8,213,32,1089.241088,48018.82112,309.506048,0.004096,0.0,1665.503232,0,3,42,0.0010000000002037268,0.04200000000000159,0.014000000000010004,0.0,0.0,0.01880866442255721,0.015050332743370221,541177,416,540761,509,26193,295,25898,367,514984,121,514863,214,106919240192,27155393536,79763846656,27471063040,88074771456,27154055168,60920716288,27469250560,18844468736,1338368,18843130368,69925888,106919240192,27155393536,79763846656,27471063040,88074771456,27154055168,60920716288,27469250560,18844468736,1338368,18843130368,69925888,541177,416,540761,509,26193,295,25898,367,514984,121,514863,214,253128,14,253114,76,9414,7,9407,55,243714,7,243707,69,87086533632,21599232,87064934400,233401344,65817710592,20840448,65796870144,232652800,21268823040,758784,21268064256,43746816,-1,0,290,0,0,0,0,0,0,0,0,0,0,0,105144608452,27153584721,77991023731,27469248274,86351347712,27152262144,59199085568,27467457536,18793260740,1322577,18791938163,69904434,27619491840,27619491840,0,27619491840,27541897216,27541897216,0,27541897216,77594624,77594624,0,77594624,290,290,0,290,253,253,0,253,37,37,0,37,0.9831967109790243,93633050.76206897,107321194.24505928,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28279.0625,53279.9375,131072.0,1.625,131070.375,87,41,33,0,0,0,0
granite-7b,2,0.837,0.83,2.41,10923,162146,16496,2.4166666666666665,0.8333333333333334,0.25,63218.941952,2407.473152,4.8,224,32,1089.343488,48018.82112,309.506048,0.004096,0.0,1665.503232,0,3,42,0.0010000000002037268,0.04200000000000159,0.014000000000010004,0.0,0.0,0.017512332683835584,0.013758476696328252,580750,416,580334,509,27090,295,26795,367,553660,121,553539,214,110614113792,27155393536,83458720256,27471063040,89375155200,27154055168,62221100032,27469250560,21238958592,1338368,21237620224,69925888,110614113792,27155393536,83458720256,27471063040,89375155200,27154055168,62221100032,27469250560,21238958592,1338368,21237620224,69925888,580750,416,580334,509,27090,295,26795,367,553660,121,553539,214,275242,14,275228,76,9770,7,9763,55,265472,7,265465,69,91108597760,21599232,91086998528,233401344,67246446592,20840448,67225606144,232652800,23862151168,758784,23861392384,43746816,-1,0,290,0,0,0,0,0,0,0,0,0,0,0,108653924100,27153584721,81500339379,27469248274,87470098432,27152262144,60317836288,27467457536,21183825668,1322577,21182503091,69904434,27619491840,27619491840,0,27619491840,27541897216,27541897216,0,27541897216,77594624,77594624,0,77594624,290,290,0,290,253,253,0,253,37,37,0,37,0.9831967109790243,93633050.76206897,107321194.24505928,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28279.0625,53279.9375,131072.0,1.625,131070.375,87,41,33,0,0,0,0
granite-7b,2,0.837,0.83,2.41,10923,162146,16496,2.4166666666666665,0.8333333333333334,0.25,63218.941952,2407.473152,4.8,224,32,1089.343488,48018.82112,309.506048,0.004096,0.0,1665.503232,0,3,42,0.0010000000002037268,0.04200000000000159,0.014000000000010004,0.0,0.0,0.017512332683835584,0.013758476696328252,580750,416,580334,509,27090,295,26795,367,553660,121,553539,214,110614113792,27155393536,83458720256,27471063040,89375155200,27154055168,62221100032,27469250560,21238958592,1338368,21237620224,69925888,110614113792,27155393536,83458720256,27471063040,89375155200,27154055168,62221100032,27469250560,21238958592,1338368,21237620224,69925888,580750,416,580334,509,27090,295,26795,367,553660,121,553539,214,275242,14,275228,76,9770,7,9763,55,265472,7,265465,69,91108597760,21599232,91086998528,233401344,67246446592,20840448,67225606144,232652800,23862151168,758784,23861392384,43746816,-1,0,290,0,0,0,0,0,0,0,0,0,0,0,108653924100,27153584721,81500339379,27469248274,87470098432,27152262144,60317836288,27467457536,21183825668,1322577,21182503091,69904434,27619491840,27619491840,0,27619491840,27541897216,27541897216,0,27541897216,77594624,77594624,0,77594624,290,290,0,290,253,253,0,253,37,37,0,37,0.9831967109790243,93633050.76206897,107321194.24505928,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28279.0625,53279.9375,131072.0,1.625,131070.375,87,41,33,0,0,0,0
granite-7b,2,0.845,0.837,2.39,11668,163714,16955,2.4166666666666665,0.8333333333333334,0.25,63218.069504,2408.3456,4.8,234,32,1089.380352,48018.82112,309.506048,0.004096,0.0,1665.507328,0,3,42,0.0010000000002037268,0.04200000000000159,0.014000000000010004,0.0,0.0,0.01964481562384395,0.016058420866107485,620323,416,619907,509,30071,295,29776,367,590252,121,590131,214,122030401536,27155393536,94875008000,27471063040,99666099200,27154055168,72512044032,27469250560,22364302336,1338368,22362963968,69925888,122030401536,27155393536,94875008000,27471063040,99666099200,27154055168,72512044032,27469250560,22364302336,1338368,22362963968,69925888,620323,416,619907,509,30071,295,29776,367,590252,121,590131,214,293372,14,293358,76,10998,7,10991,55,282374,7,282367,69,103265634816,21599232,103244035584,233401344,78252777472,20840448,78231937024,232652800,25012857344,758784,25012098560,43746816,-1,0,290,0,0,0,0,0,0,0,0,0,0,0,119857920746,27153584721,92704336025,27469248274,97552539648,27152262144,70400277504,27467457536,22305381098,1322577,22304058521,69904434,27619491840,27619491840,0,27619491840,27541897216,27541897216,0,27541897216,77594624,77594624,0,77594624,290,290,0,290,253,253,0,253,37,37,0,37,0.9831967109790243,93633050.76206897,107321194.24505928,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28279.0625,53279.9375,131072.0,1.625,131070.375,88,42,33,0,0,0,0
granite-7b,2,0.843,0.837,2.39,11668,163714,16955,2.4166666666666665,0.8333333333333334,0.25,63218.069504,2408.3456,4.8,234,32,1089.380352,48018.82112,309.506048,0.004096,0.0,1665.507328,0,3,42,0.0010000000002037268,0.04200000000000159,0.014000000000010004,0.0,0.0,0.01964481562384395,0.016058420866107485,620323,416,619907,509,30071,295,29776,367,590252,121,590131,214,122030401536,27155393536,94875008000,27471063040,99666099200,27154055168,72512044032,27469250560,22364302336,1338368,22362963968,69925888,122030401536,27155393536,94875008000,27471063040,99666099200,27154055168,72512044032,27469250560,22364302336,1338368,22362963968,69925888,620323,416,619907,509,30071,295,29776,367,590252,121,590131,214,293372,14,293358,76,10998,7,10991,55,282374,7,282367,69,103265634816,21599232,103244035584,233401344,78252777472,20840448,78231937024,232652800,25012857344,758784,25012098560,43746816,-1,0,290,0,0,0,0,0,0,0,0,0,0,0,119857920746,27153584721,92704336025,27469248274,97552539648,27152262144,70400277504,27467457536,22305381098,1322577,22304058521,69904434,27619491840,27619491840,0,27619491840,27541897216,27541897216,0,27541897216,77594624,77594624,0,77594624,290,290,0,290,253,253,0,253,37,37,0,37,0.9831967109790243,93633050.76206897,107321194.24505928,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28279.0625,53279.9375,131072.0,1.625,131070.375,88,42,33,0,0,0,0
granite-7b,2,0.851,0.844,2.37,12174,165281,17588,2.4166666666666665,0.8333333333333334,0.25,63217.844224,2408.57088,4.8,245,32,1089.4336,48018.82112,309.506048,0.004096,0.0,1665.572864,0,3,42,0.0010000000002037268,0.04200000000000159,0.014000000000010004,0.0,0.0,0.02034126847286185,0.016490067134549043,659896,416,659480,509,33052,295,32757,367,626844,121,626723,214,132696166912,27155393536,105540773376,27471063040,109206744064,27154055168,82052688896,27469250560,23489422848,1338368,23488084480,69925888,132696166912,27155393536,105540773376,27471063040,109206744064,27154055168,82052688896,27469250560,23489422848,1338368,23488084480,69925888,659896,416,659480,509,33052,295,32757,367,626844,121,626723,214,311909,14,311895,76,12086,7,12079,55,299823,7,299816,69,114647622656,21599232,114626023424,233401344,88484282368,20840448,88463441920,232652800,26163340288,758784,26162581504,43746816,-1,0,290,0,0,0,0,0,0,0,0,0,0,0,130438017934,27153584721,103284433213,27469248274,107011377152,27152262144,79859115008,27467457536,23426640782,1322577,23425318205,69904434,27619491840,27619491840,0,27619491840,27541897216,27541897216,0,27541897216,77594624,77594624,0,77594624,290,290,0,290,253,253,0,253,37,37,0,37,0.9831967109790243,93633050.76206897,107321194.24505928,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28279.0625,53279.9375,131072.0,1.625,131070.375,87,41,33,0,0,0,0
granite-7b,2,0.85,0.844,2.37,12174,165281,17588,2.4166666666666665,0.8333333333333334,0.25,63217.844224,2408.57088,4.8,245,32,1089.4336,48018.82112,309.506048,0.004096,0.0,1665.572864,0,3,42,0.0010000000002037268,0.04200000000000159,0.014000000000010004,0.0,0.0,0.02034126847286185,0.016490067134549043,659896,416,659480,509,33052,295,32757,367,626844,121,626723,214,132696166912,27155393536,105540773376,27471063040,109206744064,27154055168,82052688896,27469250560,23489422848,1338368,23488084480,69925888,132696166912,27155393536,105540773376,27471063040,109206744064,27154055168,82052688896,27469250560,23489422848,1338368,23488084480,69925888,659896,416,659480,509,33052,295,32757,367,626844,121,626723,214,311909,14,311895,76,12086,7,12079,55,299823,7,299816,69,114647622656,21599232,114626023424,233401344,88484282368,20840448,88463441920,232652800,26163340288,758784,26162581504,43746816,-1,0,290,0,0,0,0,0,0,0,0,0,0,0,130438017934,27153584721,103284433213,27469248274,107011377152,27152262144,79859115008,27467457536,23426640782,1322577,23425318205,69904434,27619491840,27619491840,0,27619491840,27541897216,27541897216,0,27541897216,77594624,77594624,0,77594624,290,290,0,290,253,253,0,253,37,37,0,37,0.9831967109790243,93633050.76206897,107321194.24505928,35745.32432432433,65277388.307692304,1542802.2857142857,1808815,81559.0,28279.0625,53279.9375,131072.0,1.625,131070.375,87,41,33,0,0,0,0
