model,batch_size,latency (s),processing time (s),throughput (qps),cpu/interrupts/ctx_switches_count,cpu/interrupts/interrupts_count,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,cpu/load/avg_sys_load_five_min_percent,cpu/load/avg_sys_load_fifteen_min_percent,memory/available_memory_sys_MB,memory/used_memory_sys_MB,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/resident_set_size_proc_MB,process/memory/virtual_memory_size_proc_MB,process/memory/shared_memory_proc_MB,process/memory/text_resident_set_proc_MB,process/memory/data_resident_set_proc_MB,process/memory/lib_memory_proc_MB,process/memory/dirty_pages_proc_count,disk/counter/disk_read_sys_count,disk/counter/disk_write_sys_count,disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,disk/time/disk_busy_time_sys_s,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,bandwidth/net_recv_sys_bandwidth_Mbits,03_gpu_mem/active.all.allocated,03_gpu_mem/active.all.current,03_gpu_mem/active.all.freed,03_gpu_mem/active.all.peak,03_gpu_mem/active.large_pool.allocated,03_gpu_mem/active.large_pool.current,03_gpu_mem/active.large_pool.freed,03_gpu_mem/active.large_pool.peak,03_gpu_mem/active.small_pool.allocated,03_gpu_mem/active.small_pool.current,03_gpu_mem/active.small_pool.freed,03_gpu_mem/active.small_pool.peak,03_gpu_mem/active_bytes.all.allocated,03_gpu_mem/active_bytes.all.current,03_gpu_mem/active_bytes.all.freed,03_gpu_mem/active_bytes.all.peak,03_gpu_mem/active_bytes.large_pool.allocated,03_gpu_mem/active_bytes.large_pool.current,03_gpu_mem/active_bytes.large_pool.freed,03_gpu_mem/active_bytes.large_pool.peak,03_gpu_mem/active_bytes.small_pool.allocated,03_gpu_mem/active_bytes.small_pool.current,03_gpu_mem/active_bytes.small_pool.freed,03_gpu_mem/active_bytes.small_pool.peak,03_gpu_mem/allocated_bytes.all.allocated,03_gpu_mem/allocated_bytes.all.current,03_gpu_mem/allocated_bytes.all.freed,03_gpu_mem/allocated_bytes.all.peak,03_gpu_mem/allocated_bytes.large_pool.allocated,03_gpu_mem/allocated_bytes.large_pool.current,03_gpu_mem/allocated_bytes.large_pool.freed,03_gpu_mem/allocated_bytes.large_pool.peak,03_gpu_mem/allocated_bytes.small_pool.allocated,03_gpu_mem/allocated_bytes.small_pool.current,03_gpu_mem/allocated_bytes.small_pool.freed,03_gpu_mem/allocated_bytes.small_pool.peak,03_gpu_mem/allocation.all.allocated,03_gpu_mem/allocation.all.current,03_gpu_mem/allocation.all.freed,03_gpu_mem/allocation.all.peak,03_gpu_mem/allocation.large_pool.allocated,03_gpu_mem/allocation.large_pool.current,03_gpu_mem/allocation.large_pool.freed,03_gpu_mem/allocation.large_pool.peak,03_gpu_mem/allocation.small_pool.allocated,03_gpu_mem/allocation.small_pool.current,03_gpu_mem/allocation.small_pool.freed,03_gpu_mem/allocation.small_pool.peak,03_gpu_mem/inactive_split.all.allocated,03_gpu_mem/inactive_split.all.current,03_gpu_mem/inactive_split.all.freed,03_gpu_mem/inactive_split.all.peak,03_gpu_mem/inactive_split.large_pool.allocated,03_gpu_mem/inactive_split.large_pool.current,03_gpu_mem/inactive_split.large_pool.freed,03_gpu_mem/inactive_split.large_pool.peak,03_gpu_mem/inactive_split.small_pool.allocated,03_gpu_mem/inactive_split.small_pool.current,03_gpu_mem/inactive_split.small_pool.freed,03_gpu_mem/inactive_split.small_pool.peak,03_gpu_mem/inactive_split_bytes.all.allocated,03_gpu_mem/inactive_split_bytes.all.current,03_gpu_mem/inactive_split_bytes.all.freed,03_gpu_mem/inactive_split_bytes.all.peak,03_gpu_mem/inactive_split_bytes.large_pool.allocated,03_gpu_mem/inactive_split_bytes.large_pool.current,03_gpu_mem/inactive_split_bytes.large_pool.freed,03_gpu_mem/inactive_split_bytes.large_pool.peak,03_gpu_mem/inactive_split_bytes.small_pool.allocated,03_gpu_mem/inactive_split_bytes.small_pool.current,03_gpu_mem/inactive_split_bytes.small_pool.freed,03_gpu_mem/inactive_split_bytes.small_pool.peak,03_gpu_mem/max_split_size,03_gpu_mem/num_alloc_retries,03_gpu_mem/num_device_alloc,03_gpu_mem/num_device_free,03_gpu_mem/num_ooms,03_gpu_mem/num_sync_all_streams,03_gpu_mem/oversize_allocations.allocated,03_gpu_mem/oversize_allocations.current,03_gpu_mem/oversize_allocations.freed,03_gpu_mem/oversize_allocations.peak,03_gpu_mem/oversize_segments.allocated,03_gpu_mem/oversize_segments.current,03_gpu_mem/oversize_segments.freed,03_gpu_mem/oversize_segments.peak,03_gpu_mem/requested_bytes.all.allocated,03_gpu_mem/requested_bytes.all.current,03_gpu_mem/requested_bytes.all.freed,03_gpu_mem/requested_bytes.all.peak,03_gpu_mem/requested_bytes.large_pool.allocated,03_gpu_mem/requested_bytes.large_pool.current,03_gpu_mem/requested_bytes.large_pool.freed,03_gpu_mem/requested_bytes.large_pool.peak,03_gpu_mem/requested_bytes.small_pool.allocated,03_gpu_mem/requested_bytes.small_pool.current,03_gpu_mem/requested_bytes.small_pool.freed,03_gpu_mem/requested_bytes.small_pool.peak,03_gpu_mem/reserved_bytes.all.allocated,03_gpu_mem/reserved_bytes.all.current,03_gpu_mem/reserved_bytes.all.freed,03_gpu_mem/reserved_bytes.all.peak,03_gpu_mem/reserved_bytes.large_pool.allocated,03_gpu_mem/reserved_bytes.large_pool.current,03_gpu_mem/reserved_bytes.large_pool.freed,03_gpu_mem/reserved_bytes.large_pool.peak,03_gpu_mem/reserved_bytes.small_pool.allocated,03_gpu_mem/reserved_bytes.small_pool.current,03_gpu_mem/reserved_bytes.small_pool.freed,03_gpu_mem/reserved_bytes.small_pool.peak,03_gpu_mem/segment.all.allocated,03_gpu_mem/segment.all.current,03_gpu_mem/segment.all.freed,03_gpu_mem/segment.all.peak,03_gpu_mem/segment.large_pool.allocated,03_gpu_mem/segment.large_pool.current,03_gpu_mem/segment.large_pool.freed,03_gpu_mem/segment.large_pool.peak,03_gpu_mem/segment.small_pool.allocated,03_gpu_mem/segment.small_pool.current,03_gpu_mem/segment.small_pool.freed,03_gpu_mem/segment.small_pool.peak,04_agg_gpu/memory_fragmentation_ratio,04_agg_gpu/avg_segment_size_current_bytes,04_agg_gpu/avg_large_segment_size_current_bytes,04_agg_gpu/avg_small_segment_size_current_bytes,04_agg_gpu/avg_block_size_current_bytes,04_agg_gpu/avg_inactive_block_size_current_bytes,04_agg_gpu/allocation_rounding_overhead_bytes,05_gpu_smi/gpu_0_fb_total_MiB,05_gpu_smi/gpu_0_fb_used_MiB,05_gpu_smi/gpu_0_fb_free_MiB,05_gpu_smi/gpu_0_bar1_total_MiB,05_gpu_smi/gpu_0_bar1_used_MiB,05_gpu_smi/gpu_0_bar1_free_MiB,05_gpu_smi/gpu_0_gpu_util_in_percent,05_gpu_smi/gpu_0_mem_util_in_percent,05_gpu_smi/gpu_0_temp_in_C,05_gpu_smi/gpu_0_clocks_throttle_reason_gpu_idle,05_gpu_smi/gpu_0_clocks_throttle_reason_applications_clocks_setting,05_gpu_smi/gpu_0_clocks_throttle_reason_sw_power_cap,05_gpu_smi/gpu_0_clocks_throttle_reason_hw_slowdown
granite-7b,1,18.926,2.219,0.45,17351,235887,29781,3.0,0.75,0.25,63283.372032,2351.435776,4.7,2516,48,1029.660672,47892.238336,270.753792,0.004096,0.0,1612.845056,0,65767,16,19.44100000000026,0.006000000000000227,9.815000000000055,630.1235425280853,0.003552512916510717,0.0014889342365899617,0.000951143474895595,76885,416,76469,426,5096,295,4801,299,71789,121,71668,131,39523599360,27187908608,12335690752,27190807552,38322076672,27186570240,11135506432,27189371904,1201522688,1338368,1200184320,2095616,39523599360,27187908608,12335690752,27190807552,38322076672,27186570240,11135506432,27189371904,1201522688,1338368,1200184320,2095616,76885,416,76469,426,5096,295,4801,299,71789,121,71668,131,32238,21,32217,27,1184,15,1169,18,31054,6,31048,11,12937905664,31027200,12906878464,46888960,11715701760,30268416,11685433344,46177280,1222203904,758784,1221445120,2098688,-1,0,240,0,0,0,0,0,0,0,0,0,0,0,39387704205,27187139921,12200564284,27190039513,38193325056,27185816576,11007508480,27188618240,1194379149,1323345,1193055804,2084088,27221032960,27221032960,0,27221032960,27216838656,27216838656,0,27216838656,4194304,4194304,0,4194304,240,240,0,240,238,238,0,238,2,2,0,2,0.9987831339079353,113279749.67083333,114226120.06722689,661672.5,65355549.538461536,1477485.7142857143,768687,81559.0,27939.0625,53619.9375,131072.0,1.625,131070.375,86,40,29,0,0,0,0
granite-7b,1,1.674,1.669,0.6,17859,238489,30507,3.0,0.75,0.25,63272.67328,2362.138624,4.7,2524,48,1031.442432,47892.50048,271.872,0.004096,0.0,1623.261184,0,65769,19,19.442000000000007,0.009000000000000341,9.817999999999984,0.0060119007639073945,0.006011900779091997,0.006067675249069654,0.004541216066895925,153445,416,153029,508,5993,295,5698,360,147452,121,147331,213,44254103552,27187908608,17066194944,27290142208,39588135936,27186570240,12401565696,27288567808,4665967616,1338368,4664629248,69714432,44254103552,27187908608,17066194944,27290142208,39588135936,27186570240,12401565696,27288567808,4665967616,1338368,4664629248,69714432,153445,416,153029,508,5993,295,5698,360,147452,121,147331,213,68405,21,68384,63,1602,15,1587,34,66803,6,66797,48,18125096448,31027200,18094069248,106782720,13074756608,30268416,13044488192,103930880,5050339840,758784,5049581056,25984512,-1,0,278,1,0,1,0,0,0,0,0,0,0,0,43896470970,27187139921,16709331049,27270419538,39244869632,27185816576,12059053056,27268867072,4651601338,1323345,4650277993,69693298,27376222208,27374125056,2097152,27374125056,27300724736,27300724736,0,27300724736,75497472,73400320,2097152,73400320,278,277,1,277,242,242,0,242,36,35,1,35,0.9931973552535815,98148519.57039711,112338085.02479339,37809.857142857145,65355549.538461536,1477485.7142857143,768687,81559.0,28085.0625,53473.9375,131072.0,1.625,131070.375,85,40,30,0,0,0,0
granite-7b,1,1.693,1.688,0.59,18438,241104,31175,3.4166666666666665,0.9166666666666666,0.25,63284.363264,2350.44864,4.7,2534,48,1031.811072,47892.762624,271.872,0.004096,0.0,1623.90016,0,65769,20,19.442000000000007,0.010000000000005116,9.820000000000164,0.0,0.0016828758455949928,0.006804544868546507,0.0051801022122168975,230005,416,229589,508,8874,295,8579,360,221131,121,221010,213,51599723008,27187908608,24411814400,27304192512,44114371584,27186570240,16927801344,27302618112,7485351424,1338368,7484013056,69714432,51599723008,27187908608,24411814400,27304192512,44114371584,27186570240,16927801344,27302618112,7485351424,1338368,7484013056,69714432,230005,416,229589,508,8874,295,8579,360,221131,121,221010,213,102600,21,102579,63,2463,15,2448,41,100137,6,100131,48,25967453696,31027200,25936426496,125558784,17825788928,30268416,17795520512,124804096,8141664768,758784,8140905984,27905536,-1,0,320,39,0,2,0,0,0,0,0,0,0,0,50839914871,27187139921,23652774950,27301304770,43376123904,27185816576,16190307328,27299750912,7463790967,1323345,7462467622,69694226,27577548800,27420262400,157286400,27420262400,27426553856,27342667776,83886080,27342667776,150994944,77594624,73400320,77594624,320,281,39,281,248,244,4,244,72,37,35,37,0.991526201003824,96751387.61921708,111417281.04918033,35766.08108108108,65355549.538461536,1477485.7142857143,768687,81559.0,28129.0625,53429.9375,131072.0,1.625,131070.375,84,39,30,0,0,0,0
granite-7b,64,6.608,6.505,9.84,24934,253728,34544,3.833333333333334,1.0,0.33333333333333337,63239.96672,2394.845184,4.8,2683,48,1065.320448,84258.312192,276.836352,0.004096,0.0,2309.603328,0,65785,24,19.45600000000013,0.01300000000000523,9.831000000000131,1.6391882437434924,0.003188048448039809,0.12701757869549432,0.11004371137241992,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,163331,21,163310,89,7140,15,7125,79,156191,6,156185,48,1246086190080,31027200,1246055162880,9856757760,1188755051520,30268416,1188724783104,9852476416,57331138560,758784,57330379776,27905536,-1,0,416,81,0,3,0,0,0,0,0,0,0,0,1244495924137,27187139921,1217308784216,43763580018,1187980421120,27185816576,1160794604544,43755217920,56515503017,1323345,56514179672,69694226,58053361664,57694748672,358612992,57694748672,57889783808,57680068608,209715200,57680068608,163577856,14680064,148897792,77594624,416,335,81,335,338,328,10,328,78,7,71,37,0.47123714434680675,81155641.55522388,82883587.12195122,189049.2857142857,65355549.538461536,1477485.7142857143,768687,81559.0,57001.0625,24557.9375,131072.0,1.625,131070.375,99,56,40,0,0,0,0
granite-7b,64,6.607,6.505,9.84,24934,253728,34544,3.833333333333334,1.0,0.33333333333333337,63239.96672,2394.845184,4.8,2683,48,1065.320448,84258.312192,276.836352,0.004096,0.0,2309.603328,0,65785,24,19.45600000000013,0.01300000000000523,9.831000000000131,1.6391882437434924,0.003188048448039809,0.12701757869549432,0.11004371137241992,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,163331,21,163310,89,7140,15,7125,79,156191,6,156185,48,1246086190080,31027200,1246055162880,9856757760,1188755051520,30268416,1188724783104,9852476416,57331138560,758784,57330379776,27905536,-1,0,416,81,0,3,0,0,0,0,0,0,0,0,1244495924137,27187139921,1217308784216,43763580018,1187980421120,27185816576,1160794604544,43755217920,56515503017,1323345,56514179672,69694226,58053361664,57694748672,358612992,57694748672,57889783808,57680068608,209715200,57680068608,163577856,14680064,148897792,77594624,416,335,81,335,338,328,10,328,78,7,71,37,0.47123714434680675,81155641.55522388,82883587.12195122,189049.2857142857,65355549.538461536,1477485.7142857143,768687,81559.0,57001.0625,24557.9375,131072.0,1.625,131070.375,99,56,40,0,0,0,0
granite-7b,64,6.605,6.505,9.84,24934,253728,34544,3.833333333333334,1.0,0.33333333333333337,63239.96672,2394.845184,4.8,2683,48,1065.320448,84258.312192,276.836352,0.004096,0.0,2309.603328,0,65785,24,19.45600000000013,0.01300000000000523,9.831000000000131,1.6391882437434924,0.003188048448039809,0.12701757869549432,0.11004371137241992,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,163331,21,163310,89,7140,15,7125,79,156191,6,156185,48,1246086190080,31027200,1246055162880,9856757760,1188755051520,30268416,1188724783104,9852476416,57331138560,758784,57330379776,27905536,-1,0,416,81,0,3,0,0,0,0,0,0,0,0,1244495924137,27187139921,1217308784216,43763580018,1187980421120,27185816576,1160794604544,43755217920,56515503017,1323345,56514179672,69694226,58053361664,57694748672,358612992,57694748672,57889783808,57680068608,209715200,57680068608,163577856,14680064,148897792,77594624,416,335,81,335,338,328,10,328,78,7,71,37,0.47123714434680675,81155641.55522388,82883587.12195122,189049.2857142857,65355549.538461536,1477485.7142857143,768687,81559.0,57001.0625,24557.9375,131072.0,1.625,131070.375,99,56,40,0,0,0,0
granite-7b,64,6.604,6.505,9.84,24934,253728,34544,3.833333333333334,1.0,0.33333333333333337,63239.96672,2394.845184,4.8,2683,48,1065.320448,84258.312192,276.836352,0.004096,0.0,2309.603328,0,65785,24,19.45600000000013,0.01300000000000523,9.831000000000131,1.6391882437434924,0.003188048448039809,0.12701757869549432,0.11004371137241992,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,163331,21,163310,89,7140,15,7125,79,156191,6,156185,48,1246086190080,31027200,1246055162880,9856757760,1188755051520,30268416,1188724783104,9852476416,57331138560,758784,57330379776,27905536,-1,0,416,81,0,3,0,0,0,0,0,0,0,0,1244495924137,27187139921,1217308784216,43763580018,1187980421120,27185816576,1160794604544,43755217920,56515503017,1323345,56514179672,69694226,58053361664,57694748672,358612992,57694748672,57889783808,57680068608,209715200,57680068608,163577856,14680064,148897792,77594624,416,335,81,335,338,328,10,328,78,7,71,37,0.47123714434680675,81155641.55522388,82883587.12195122,189049.2857142857,65355549.538461536,1477485.7142857143,768687,81559.0,57001.0625,24557.9375,131072.0,1.625,131070.375,99,56,40,0,0,0,0
granite-7b,64,6.603,6.505,9.84,24934,253728,34544,3.833333333333334,1.0,0.33333333333333337,63239.96672,2394.845184,4.8,2683,48,1065.320448,84258.312192,276.836352,0.004096,0.0,2309.603328,0,65785,24,19.45600000000013,0.01300000000000523,9.831000000000131,1.6391882437434924,0.003188048448039809,0.12701757869549432,0.11004371137241992,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,163331,21,163310,89,7140,15,7125,79,156191,6,156185,48,1246086190080,31027200,1246055162880,9856757760,1188755051520,30268416,1188724783104,9852476416,57331138560,758784,57330379776,27905536,-1,0,416,81,0,3,0,0,0,0,0,0,0,0,1244495924137,27187139921,1217308784216,43763580018,1187980421120,27185816576,1160794604544,43755217920,56515503017,1323345,56514179672,69694226,58053361664,57694748672,358612992,57694748672,57889783808,57680068608,209715200,57680068608,163577856,14680064,148897792,77594624,416,335,81,335,338,328,10,328,78,7,71,37,0.47123714434680675,81155641.55522388,82883587.12195122,189049.2857142857,65355549.538461536,1477485.7142857143,768687,81559.0,57001.0625,24557.9375,131072.0,1.625,131070.375,99,56,40,0,0,0,0
granite-7b,64,6.602,6.505,9.84,24934,253728,34544,3.833333333333334,1.0,0.33333333333333337,63239.96672,2394.845184,4.8,2683,48,1065.320448,84258.312192,276.836352,0.004096,0.0,2309.603328,0,65785,24,19.45600000000013,0.01300000000000523,9.831000000000131,1.6391882437434924,0.003188048448039809,0.12701757869549432,0.11004371137241992,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,163331,21,163310,89,7140,15,7125,79,156191,6,156185,48,1246086190080,31027200,1246055162880,9856757760,1188755051520,30268416,1188724783104,9852476416,57331138560,758784,57330379776,27905536,-1,0,416,81,0,3,0,0,0,0,0,0,0,0,1244495924137,27187139921,1217308784216,43763580018,1187980421120,27185816576,1160794604544,43755217920,56515503017,1323345,56514179672,69694226,58053361664,57694748672,358612992,57694748672,57889783808,57680068608,209715200,57680068608,163577856,14680064,148897792,77594624,416,335,81,335,338,328,10,328,78,7,71,37,0.47123714434680675,81155641.55522388,82883587.12195122,189049.2857142857,65355549.538461536,1477485.7142857143,768687,81559.0,57001.0625,24557.9375,131072.0,1.625,131070.375,99,56,40,0,0,0,0
granite-7b,64,6.6,6.505,9.84,24934,253728,34544,3.833333333333334,1.0,0.33333333333333337,63239.96672,2394.845184,4.8,2683,48,1065.320448,84258.312192,276.836352,0.004096,0.0,2309.603328,0,65785,24,19.45600000000013,0.01300000000000523,9.831000000000131,1.6391882437434924,0.003188048448039809,0.12701757869549432,0.11004371137241992,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,1245339290112,27187908608,1218151381504,43791614464,1188798505984,27186570240,1161611935744,43783234560,56540784128,1338368,56539445760,69714432,309098,416,308682,509,22138,295,21843,370,286960,121,286839,213,163331,21,163310,89,7140,15,7125,79,156191,6,156185,48,1246086190080,31027200,1246055162880,9856757760,1188755051520,30268416,1188724783104,9852476416,57331138560,758784,57330379776,27905536,-1,0,416,81,0,3,0,0,0,0,0,0,0,0,1244495924137,27187139921,1217308784216,43763580018,1187980421120,27185816576,1160794604544,43755217920,56515503017,1323345,56514179672,69694226,58053361664,57694748672,358612992,57694748672,57889783808,57680068608,209715200,57680068608,163577856,14680064,148897792,77594624,416,335,81,335,338,328,10,328,78,7,71,37,0.47123714434680675,81155641.55522388,82883587.12195122,189049.2857142857,65355549.538461536,1477485.7142857143,768687,81559.0,57001.0625,24557.9375,131072.0,1.625,131070.375,99,56,40,0,0,0,0
