model,batch_size,processing time (s),throughput (qps),cpu/interrupts/ctx_switches_count,cpu/interrupts/interrupts_count,cpu/interrupts/soft_interrupts_count,cpu/load/avg_sys_load_one_min_percent,cpu/load/avg_sys_load_five_min_percent,cpu/load/avg_sys_load_fifteen_min_percent,memory/available_memory_sys_MB,memory/used_memory_sys_MB,memory/used_memory_sys_percent,process/voluntary_proc_ctx_switches,process/involuntary_proc_ctx_switches,process/memory/resident_set_size_proc_MB,process/memory/virtual_memory_size_proc_MB,process/memory/shared_memory_proc_MB,process/memory/text_resident_set_proc_MB,process/memory/data_resident_set_proc_MB,process/memory/lib_memory_proc_MB,process/memory/dirty_pages_proc_count,disk/counter/disk_read_sys_count,disk/counter/disk_write_sys_count,disk/time/disk_read_time_sys_s,disk/time/disk_write_time_sys_s,disk/time/disk_busy_time_sys_s,bandwidth/disk_read_sys_bandwidth_MBs,bandwidth/disk_write_sys_bandwidth_MBs,bandwidth/net_sent_sys_bandwidth_Mbits,bandwidth/net_recv_sys_bandwidth_Mbits,03_gpu_mem/active.all.allocated,03_gpu_mem/active.all.current,03_gpu_mem/active.all.freed,03_gpu_mem/active.all.peak,03_gpu_mem/active.large_pool.allocated,03_gpu_mem/active.large_pool.current,03_gpu_mem/active.large_pool.freed,03_gpu_mem/active.large_pool.peak,03_gpu_mem/active.small_pool.allocated,03_gpu_mem/active.small_pool.current,03_gpu_mem/active.small_pool.freed,03_gpu_mem/active.small_pool.peak,03_gpu_mem/active_bytes.all.allocated,03_gpu_mem/active_bytes.all.current,03_gpu_mem/active_bytes.all.freed,03_gpu_mem/active_bytes.all.peak,03_gpu_mem/active_bytes.large_pool.allocated,03_gpu_mem/active_bytes.large_pool.current,03_gpu_mem/active_bytes.large_pool.freed,03_gpu_mem/active_bytes.large_pool.peak,03_gpu_mem/active_bytes.small_pool.allocated,03_gpu_mem/active_bytes.small_pool.current,03_gpu_mem/active_bytes.small_pool.freed,03_gpu_mem/active_bytes.small_pool.peak,03_gpu_mem/allocated_bytes.all.allocated,03_gpu_mem/allocated_bytes.all.current,03_gpu_mem/allocated_bytes.all.freed,03_gpu_mem/allocated_bytes.all.peak,03_gpu_mem/allocated_bytes.large_pool.allocated,03_gpu_mem/allocated_bytes.large_pool.current,03_gpu_mem/allocated_bytes.large_pool.freed,03_gpu_mem/allocated_bytes.large_pool.peak,03_gpu_mem/allocated_bytes.small_pool.allocated,03_gpu_mem/allocated_bytes.small_pool.current,03_gpu_mem/allocated_bytes.small_pool.freed,03_gpu_mem/allocated_bytes.small_pool.peak,03_gpu_mem/allocation.all.allocated,03_gpu_mem/allocation.all.current,03_gpu_mem/allocation.all.freed,03_gpu_mem/allocation.all.peak,03_gpu_mem/allocation.large_pool.allocated,03_gpu_mem/allocation.large_pool.current,03_gpu_mem/allocation.large_pool.freed,03_gpu_mem/allocation.large_pool.peak,03_gpu_mem/allocation.small_pool.allocated,03_gpu_mem/allocation.small_pool.current,03_gpu_mem/allocation.small_pool.freed,03_gpu_mem/allocation.small_pool.peak,03_gpu_mem/inactive_split.all.allocated,03_gpu_mem/inactive_split.all.current,03_gpu_mem/inactive_split.all.freed,03_gpu_mem/inactive_split.all.peak,03_gpu_mem/inactive_split.large_pool.allocated,03_gpu_mem/inactive_split.large_pool.current,03_gpu_mem/inactive_split.large_pool.freed,03_gpu_mem/inactive_split.large_pool.peak,03_gpu_mem/inactive_split.small_pool.allocated,03_gpu_mem/inactive_split.small_pool.current,03_gpu_mem/inactive_split.small_pool.freed,03_gpu_mem/inactive_split.small_pool.peak,03_gpu_mem/inactive_split_bytes.all.allocated,03_gpu_mem/inactive_split_bytes.all.current,03_gpu_mem/inactive_split_bytes.all.freed,03_gpu_mem/inactive_split_bytes.all.peak,03_gpu_mem/inactive_split_bytes.large_pool.allocated,03_gpu_mem/inactive_split_bytes.large_pool.current,03_gpu_mem/inactive_split_bytes.large_pool.freed,03_gpu_mem/inactive_split_bytes.large_pool.peak,03_gpu_mem/inactive_split_bytes.small_pool.allocated,03_gpu_mem/inactive_split_bytes.small_pool.current,03_gpu_mem/inactive_split_bytes.small_pool.freed,03_gpu_mem/inactive_split_bytes.small_pool.peak,03_gpu_mem/max_split_size,03_gpu_mem/num_alloc_retries,03_gpu_mem/num_device_alloc,03_gpu_mem/num_device_free,03_gpu_mem/num_ooms,03_gpu_mem/num_sync_all_streams,03_gpu_mem/oversize_allocations.allocated,03_gpu_mem/oversize_allocations.current,03_gpu_mem/oversize_allocations.freed,03_gpu_mem/oversize_allocations.peak,03_gpu_mem/oversize_segments.allocated,03_gpu_mem/oversize_segments.current,03_gpu_mem/oversize_segments.freed,03_gpu_mem/oversize_segments.peak,03_gpu_mem/requested_bytes.all.allocated,03_gpu_mem/requested_bytes.all.current,03_gpu_mem/requested_bytes.all.freed,03_gpu_mem/requested_bytes.all.peak,03_gpu_mem/requested_bytes.large_pool.allocated,03_gpu_mem/requested_bytes.large_pool.current,03_gpu_mem/requested_bytes.large_pool.freed,03_gpu_mem/requested_bytes.large_pool.peak,03_gpu_mem/requested_bytes.small_pool.allocated,03_gpu_mem/requested_bytes.small_pool.current,03_gpu_mem/requested_bytes.small_pool.freed,03_gpu_mem/requested_bytes.small_pool.peak,03_gpu_mem/reserved_bytes.all.allocated,03_gpu_mem/reserved_bytes.all.current,03_gpu_mem/reserved_bytes.all.freed,03_gpu_mem/reserved_bytes.all.peak,03_gpu_mem/reserved_bytes.large_pool.allocated,03_gpu_mem/reserved_bytes.large_pool.current,03_gpu_mem/reserved_bytes.large_pool.freed,03_gpu_mem/reserved_bytes.large_pool.peak,03_gpu_mem/reserved_bytes.small_pool.allocated,03_gpu_mem/reserved_bytes.small_pool.current,03_gpu_mem/reserved_bytes.small_pool.freed,03_gpu_mem/reserved_bytes.small_pool.peak,03_gpu_mem/segment.all.allocated,03_gpu_mem/segment.all.current,03_gpu_mem/segment.all.freed,03_gpu_mem/segment.all.peak,03_gpu_mem/segment.large_pool.allocated,03_gpu_mem/segment.large_pool.current,03_gpu_mem/segment.large_pool.freed,03_gpu_mem/segment.large_pool.peak,03_gpu_mem/segment.small_pool.allocated,03_gpu_mem/segment.small_pool.current,03_gpu_mem/segment.small_pool.freed,03_gpu_mem/segment.small_pool.peak,04_agg_gpu/memory_fragmentation_ratio,04_agg_gpu/avg_segment_size_current_bytes,04_agg_gpu/avg_large_segment_size_current_bytes,04_agg_gpu/avg_small_segment_size_current_bytes,04_agg_gpu/avg_block_size_current_bytes,04_agg_gpu/avg_inactive_block_size_current_bytes,04_agg_gpu/allocation_rounding_overhead_bytes,05_gpu_smi/gpu_0_fb_total_MiB,05_gpu_smi/gpu_0_fb_used_MiB,05_gpu_smi/gpu_0_fb_free_MiB,05_gpu_smi/gpu_0_bar1_total_MiB,05_gpu_smi/gpu_0_bar1_used_MiB,05_gpu_smi/gpu_0_bar1_free_MiB,05_gpu_smi/gpu_0_gpu_util_in_percent,05_gpu_smi/gpu_0_mem_util_in_percent,05_gpu_smi/gpu_0_temp_in_C,05_gpu_smi/gpu_0_clocks_throttle_reason_gpu_idle,05_gpu_smi/gpu_0_clocks_throttle_reason_applications_clocks_setting,05_gpu_smi/gpu_0_clocks_throttle_reason_sw_power_cap,05_gpu_smi/gpu_0_clocks_throttle_reason_hw_slowdown
granite-7b,1,1.9,0.53,25877,352776,26459,2.3333333333333335,0.5833333333333334,0.16666666666666669,63951.839232,1682.92352,3.7,2356,35,1006.22336,47839.084544,248.004608,0.004096,0.0,1593.77408,0,32182,24,23.498999999999796,0.02300000000000324,10.323999999999842,794.4795218758699,0.005499585864453937,0.0014966867542219888,0.0009273116909854972,60127,416,59711,426,4200,295,3905,299,55927,121,55806,131,36826698752,27175849984,9650848768,27178568704,35879123968,27174511616,8704612352,27177133056,947574784,1338368,946236416,2095616,36826698752,27175849984,9650848768,27178568704,35879123968,27174511616,8704612352,27177133056,947574784,1338368,946236416,2095616,60127,416,59711,426,4200,295,3905,299,55927,121,55806,131,25109,13,25096,27,1030,7,1023,18,24079,6,24073,11,10234729984,22114304,10212615680,46888960,9266473984,21355520,9245118464,46177280,968256000,758784,967497216,2098688,-1,0,239,0,0,0,0,0,0,0,0,0,0,0,36705780821,27172459521,9533321300,27175129849,35763774464,27171136512,8592637952,27173708800,942006357,1323009,940683348,2084088,27200061440,27200061440,0,27200061440,27195867136,27195867136,0,27195867136,4194304,4194304,0,4194304,239,239,0,239,237,237,0,237,2,2,0,2,0.9991098749518119,113692299.25104603,114646145.62025316,661504.5,65326562.461538464,1701100.3076923077,3390463,81559.0,27865.0625,53693.9375,131072.0,1.625,131070.375,86,40,30,0,0,0,0
granite-7b,1,1.326,0.75,26417,354956,27156,2.8333333333333335,0.6666666666666667,0.25,63950.065664,1684.701184,3.7,2363,36,1007.853568,47849.345024,249.18016,0.004096,0.0,1604.374528,0,32210,27,23.509000000000015,0.02499999999999858,10.336999999999989,2.421971062948817,0.006846561308929493,0.007251070058067167,0.005392335639967187,119929,416,119513,508,4201,295,3906,299,115728,121,115607,213,40039682048,27175849984,12863832064,27244226048,35881581568,27174511616,8707069952,27177133056,4158100480,1338368,4156762112,69714432,40039682048,27175849984,12863832064,27244226048,35881581568,27174511616,8707069952,27177133056,4158100480,1338368,4156762112,69714432,119929,416,119513,508,4201,295,3906,299,115728,121,115607,213,53562,13,53549,55,1031,7,1024,18,52531,6,52525,48,13811404288,22114304,13789289984,57761792,9268931584,21355520,9247576064,46177280,4542472704,758784,4541713920,36406272,-1,0,273,1,0,1,0,0,0,0,0,0,0,0,39912594962,27172459521,12740135441,27240829474,35765694464,27171136512,8594557952,27173708800,4146900498,1323009,4145577489,69692962,27271364608,27269267456,2097152,27269267456,27195867136,27195867136,0,27195867136,75497472,73400320,2097152,73400320,273,272,1,272,237,237,0,237,36,35,1,35,0.9965742581038991,99898748.2389706,114646145.62025316,37800.25714285715,65326562.461538464,1701100.3076923077,3390463,81559.0,27931.0625,53627.9375,131072.0,1.625,131070.375,84,39,30,0,0,0,0
granite-7b,1,1.296,0.77,27140,357402,28037,2.8333333333333335,0.6666666666666667,0.25,63933.52192,1697.09568,3.7,2370,36,1008.463872,47849.607168,249.196544,0.004096,0.0,1604.964352,0,32210,27,23.509000000000015,0.02499999999999858,10.336999999999989,0.0,0.0,0.0073969055247886314,0.005621921273540688,179731,416,179315,508,6186,295,5891,360,173545,121,173424,213,45537136128,27175849984,18361286144,27280918016,38813571072,27174511616,11639059456,27279343616,6723565056,1338368,6722226688,69714432,45537136128,27175849984,18361286144,27280918016,38813571072,27174511616,11639059456,27279343616,6723565056,1338368,6722226688,69714432,179731,416,179315,508,6186,295,5891,360,173545,121,173424,213,80664,13,80651,55,1568,7,1561,32,79096,6,79090,48,19708414464,22114304,19686300160,95150080,12328536064,21355520,12307180544,94395392,7379878400,758784,7379119616,36406272,-1,0,314,35,0,2,0,0,0,0,0,0,0,0,45128350579,27172459521,17955891058,27271714706,38421602304,27171136512,11250465792,27270161408,6706748275,1323009,6705425266,69693890,27451719680,27378319360,73400320,27378319360,27300724736,27300724736,0,27300724736,150994944,77594624,73400320,77594624,314,279,35,279,242,242,0,242,72,37,35,37,0.9926047551225584,97392328.03225806,112277423.60330579,35757.0,65326562.461538464,1701100.3076923077,3390463,81559.0,28035.0625,53523.9375,131072.0,1.625,131070.375,84,39,31,0,0,0,0
granite-7b,1,1.308,0.76,27828,359585,28710,3.25,0.8333333333333334,0.25,63941.226496,1693.569024,3.7,2377,37,1008.795648,47849.607168,249.196544,0.004096,0.0,1605.193728,0,32210,30,23.509000000000015,0.026000000000003354,10.337999999999965,0.0,0.006952342476300064,0.00873795387414283,0.00697271066729012,239533,416,239117,508,10159,295,9864,367,229374,121,229253,213,55648903680,27175849984,28473053696,27346892288,47977787392,27174511616,20803275776,27345314816,7671116288,1338368,7669777920,69714432,55648903680,27175849984,28473053696,27346892288,47977787392,27174511616,20803275776,27345314816,7671116288,1338368,7669777920,69714432,239533,416,239117,508,10159,295,9864,367,229374,121,229253,213,107659,13,107646,55,2829,7,2822,34,104830,6,104824,48,30419152384,22114304,30397038080,121722880,22073896960,21355520,22052541440,120970240,8345255424,758784,8344496640,36406272,-1,0,324,76,0,3,0,0,0,0,0,0,0,0,54985453744,27172459521,27812994223,27343070242,47336713216,27171136512,20165576704,27341513728,7648740528,1323009,7647417519,69693890,27642560512,27388805120,253755392,27388805120,27489468416,27384610816,104857600,27384610816,153092096,4194304,148897792,77594624,324,248,76,279,251,246,5,246,73,2,71,37,0.9922247379881317,109566369.03629032,110451774.43902439,661504.5,65326562.461538464,1701100.3076923077,3390463,81559.0,28045.0625,53513.9375,131072.0,1.625,131070.375,86,39,31,0,0,0,0
granite-7b,1,1.317,0.76,28368,361723,29376,3.25,0.8333333333333334,0.25,63939.391488,1695.383552,3.7,2386,37,1008.832512,47849.607168,249.196544,0.004096,0.0,1605.193728,0,32210,30,23.509000000000015,0.026000000000003354,10.337999999999965,0.0,0.0,0.00824628599930245,0.006487439108371571,299335,416,298919,508,14132,295,13837,367,285203,121,285082,213,63127108608,27175849984,35951258624,27346892288,54529064960,27174511616,27354553344,27345314816,8598043648,1338368,8596705280,69714432,63127108608,27175849984,35951258624,27346892288,54529064960,27174511616,27354553344,27345314816,8598043648,1338368,8596705280,69714432,299335,416,298919,508,14132,295,13837,367,285203,121,285082,213,132527,13,132514,55,4072,7,4065,34,128455,6,128449,48,38387746816,22114304,38365632512,121722880,29056843776,21355520,29035488256,120970240,9330903040,758784,9330144256,36406272,-1,0,332,86,0,4,0,0,0,0,0,0,0,0,62140876993,27172459521,34968417472,27343070242,53570800640,27171136512,26399664128,27341513728,8570076353,1323009,8568753344,69693890,27791458304,27346862080,444596224,27388805120,27636269056,27342667776,293601280,27384610816,155189248,4194304,150994944,77594624,332,246,86,279,258,244,14,246,74,2,72,37,0.9937465550709356,110457152.52439025,111357116.85245901,661504.5,65326562.461538464,1701100.3076923077,3390463,81559.0,28005.0625,53553.9375,131072.0,1.625,131070.375,85,39,31,0,0,0,0
granite-7b,1,1.298,0.77,28900,363832,30048,3.6666666666666665,0.9166666666666666,0.33333333333333337,63944.777728,1690.034176,3.7,2393,37,1008.877568,47849.607168,249.196544,0.004096,0.0,1605.193728,0,32210,30,23.509000000000015,0.026000000000003354,10.337999999999965,0.0,0.0,0.007148848130888322,0.005372736794042159,359137,416,358721,508,14389,295,14094,367,344748,121,344627,213,66674799616,27175849984,39498949632,27346892288,54868570112,27174511616,27694058496,27345314816,11806229504,1338368,11804891136,69714432,66674799616,27175849984,39498949632,27346892288,54868570112,27174511616,27694058496,27345314816,11806229504,1338368,11804891136,69714432,359137,416,358721,508,14389,295,14094,367,344748,121,344627,213,160924,13,160911,55,4172,7,4165,34,156752,6,156746,48,42377262080,22114304,42355147776,121722880,29470470144,21355520,29449114624,120970240,12906791936,758784,12906033152,36406272,-1,0,370,94,0,5,0,0,0,0,0,0,0,0,65624786510,27172459521,38452326989,27343070242,53852153856,27171136512,26681017344,27341513728,11772632654,1323009,11771309645,69693890,27946647552,27353153536,593494016,27388805120,27720155136,27279753216,440401920,27384610816,226492416,73400320,153092096,77594624,370,276,94,279,262,241,21,246,108,35,73,37,0.993517984982366,98450940.29347827,112743305.02904564,37800.25714285715,65326562.461538464,1701100.3076923077,3390463,81559.0,28011.0625,53547.9375,131072.0,1.625,131070.375,84,39,31,0,0,0,0
granite-7b,1,1.311,0.76,29651,366306,30879,3.6666666666666665,0.9166666666666666,0.33333333333333337,63937.507328,1697.28,3.7,2403,38,1009.016832,47849.607168,249.196544,0.004096,0.0,1605.296128,0,32210,33,23.509000000000015,0.027999999999998693,10.339999999999918,0.0,0.006947005201909867,0.007113217728679198,0.005349329689152108,418939,416,418523,508,14646,295,14351,367,404293,121,404172,213,70222490624,27175849984,43046640640,27346892288,55208075264,27174511616,28033563648,27345314816,15014415360,1338368,15013076992,69714432,70222490624,27175849984,43046640640,27346892288,55208075264,27174511616,28033563648,27345314816,15014415360,1338368,15013076992,69714432,418939,416,418523,508,14646,295,14351,367,404293,121,404172,213,189321,13,189308,55,4272,7,4265,34,185049,6,185043,48,46366777344,22114304,46344663040,121722880,29884096512,21355520,29862740992,120970240,16482680832,758784,16481922048,36406272,-1,0,408,132,0,6,0,0,0,0,0,0,0,0,69108696027,27172459521,41936236506,27343070242,54133507072,27171136512,26962370560,27341513728,14975188955,1323009,14973865946,69693890,28101836800,27353153536,748683264,27388805120,27804041216,27279753216,524288000,27384610816,297795584,73400320,224395264,77594624,408,276,132,279,266,241,25,246,142,35,107,37,0.993517984982366,98450940.29347827,112743305.02904564,37800.25714285715,65326562.461538464,1701100.3076923077,3390463,81559.0,28011.0625,53547.9375,131072.0,1.625,131070.375,82,38,32,0,0,0,0
granite-7b,1,1.318,0.76,30337,368501,31580,4.749999999999999,1.1666666666666667,0.4166666666666667,63944.142848,1690.619904,3.7,2410,38,1009.078272,47849.607168,249.196544,0.004096,0.0,1605.296128,0,32210,42,23.509000000000015,0.036999999999999034,10.342999999999847,0.0,0.03567825442429705,0.008520886141861583,0.006642371988594296,478741,416,478325,508,18619,295,18324,367,460122,121,460001,213,78953365504,27175849984,51777515520,27346892288,63001981952,27174511616,35827470336,27345314816,15951383552,1338368,15950045184,69714432,78953365504,27175849984,51777515520,27346892288,63001981952,27174511616,35827470336,27345314816,15951383552,1338368,15950045184,69714432,478741,416,478325,508,18619,295,18324,367,460122,121,460001,213,214887,13,214874,55,5545,7,5538,37,209342,6,209336,48,55665288192,22114304,55643173888,121722880,38206841856,21355520,38185486336,120970240,17458446336,758784,17457687552,36406272,-1,0,416,170,0,7,0,0,0,0,0,0,0,0,77580322312,27172459521,50407862791,27343070242,61673734144,27171136512,34502597632,27341513728,15906588168,1323009,15905265159,69693890,28250734592,27346862080,903872512,27388805120,27950841856,27342667776,608174080,27384610816,299892736,4194304,295698432,77594624,416,246,170,279,273,244,29,246,143,2,141,37,0.9937465550709356,110457152.52439025,111357116.85245901,661504.5,65326562.461538464,1701100.3076923077,3390463,81559.0,28005.0625,53553.9375,131072.0,1.625,131070.375,86,39,32,0,0,0,0
granite-7b,1,1.303,0.77,30874,370633,32249,4.749999999999999,1.1666666666666667,0.4166666666666667,63935.623168,1699.16416,3.7,2418,38,1009.11104,47849.607168,249.196544,0.004096,0.0,1605.296128,0,32210,46,23.509000000000015,0.03900000000000148,10.343999999999824,0.0,0.006965043842616047,0.008213174257712967,0.006444706094569126,538543,416,538127,508,22592,295,22297,367,515951,121,515830,213,87242787328,27175849984,60066937344,27346892288,70357610496,27174511616,43183098880,27345314816,16885176832,1338368,16883838464,69714432,87242787328,27175849984,60066937344,27346892288,70357610496,27174511616,43183098880,27345314816,16885176832,1338368,16883838464,69714432,538543,416,538127,508,22592,295,22297,367,515951,121,515830,213,240239,13,240226,55,6760,7,6753,37,233479,6,233473,48,64585565696,22114304,64563451392,121722880,46148237312,21355520,46126881792,120970240,18437328384,758784,18436569600,36406272,-1,0,424,178,0,8,0,0,0,0,0,0,0,0,85636305533,27172459521,58463846012,27343070242,68801496064,27171136512,41630359552,27341513728,16834809469,1323009,16833486460,69693890,28399632384,27346862080,1052770304,27388805120,28097642496,27342667776,754974720,27384610816,301989888,4194304,297795584,77594624,424,246,178,279,280,244,36,246,144,2,142,37,0.9937465550709356,110457152.52439025,111357116.85245901,661504.5,65326562.461538464,1701100.3076923077,3390463,81559.0,28005.0625,53553.9375,131072.0,1.625,131070.375,85,39,32,0,0,0,0
granite-7b,1,1.33,0.75,31408,372828,32919,5.0,1.3333333333333335,0.4166666666666667,63945.64608,1689.161728,3.7,2425,38,1009.152,47849.607168,249.196544,0.004096,0.0,1605.296128,0,32210,46,23.509000000000015,0.03900000000000148,10.343999999999824,0.0,0.0,0.009221567081263838,0.007471488656920395,598345,416,597929,508,26629,295,26334,367,571716,121,571595,213,100710319104,27175849984,73534469120,27404583424,82935468032,27174511616,55760956416,27403002880,17774851072,1338368,17773512704,69714432,100710319104,27175849984,73534469120,27404583424,82935468032,27174511616,55760956416,27403002880,17774851072,1338368,17773512704,69714432,598345,416,597929,508,26629,295,26334,367,571716,121,571595,213,270514,13,270501,55,7993,7,7986,37,262521,6,262515,48,78697566208,22114304,78675451904,140251136,59370563584,21355520,59349208064,139500544,19327002624,758784,19326243840,36406272,-1,0,436,186,0,9,0,0,0,0,0,0,0,0,98957100898,27172459521,71784641377,27396320642,81238226944,27171136512,54067090432,27394761728,17718873954,1323009,17717550945,69693890,28651290624,27449622528,1201668096,27449622528,28349300736,27447525376,901775360,27447525376,301989888,2097152,299892736,77594624,436,250,186,279,292,249,43,249,144,1,143,37,0.9900263639792956,108689838.084,109121030.16867469,1323009.0,65326562.461538464,1701100.3076923077,3390463,81559.0,28103.0625,53455.9375,131072.0,1.625,131070.375,86,40,32,0,0,0,0
